Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
D1,2024-04-06,Mainz,Darmstadt,1631.95,1515.77,4.0,5.0,1.0,2.0,4.0,0.0,H,1.0,0.0,H,18.0,14.0,9.0,2.0,16.0,9.0,5.0,1.0,2.0,3.0,0.0,0.0,1.42,4.87,7.63
D1,2024-04-06,Union Berlin,Leverkusen,1661.98,1903.19,4.0,5.0,9.0,15.0,0.0,1.0,A,0.0,1.0,A,8.0,19.0,1.0,8.0,10.0,14.0,7.0,10.0,3.0,2.0,1.0,0.0,6.02,4.28,1.56
D1,2024-04-06,Dortmund,Stuttgart,1883.89,1759.98,9.0,12.0,7.0,11.0,0.0,1.0,A,0.0,0.0,D,14.0,10.0,7.0,2.0,8.0,8.0,8.0,3.0,2.0,4.0,0.0,0.0,2.27,3.99,2.85
D1,2024-04-07,Hoffenheim,Augsburg,1643.97,1655.84,0.0,6.0,7.0,13.0,3.0,1.0,H,2.0,0.0,H,17.0,14.0,6.0,7.0,8.0,14.0,11.0,6.0,3.0,1.0,0.0,0.0,2.25,3.93,2.91
D1,2024-04-07,Wolfsburg,MGladbach,1657.68,1651.5,3.0,4.0,2.0,6.0,1.0,3.0,A,1.0,0.0,H,13.0,10.0,4.0,6.0,9.0,12.0,4.0,4.0,2.0,2.0,0.0,0.0,1.9,3.88,3.86
D1,2024-04-12,Augsburg,Union Berlin,1655.84,1661.98,4.0,10.0,4.0,4.0,2.0,0.0,H,0.0,0.0,D,12.0,17.0,4.0,4.0,15.0,14.0,5.0,4.0,1.0,1.0,0.0,0.0,2.13,3.48,3.51
D1,2024-04-13,Bayern Munich,FC Koln,1922.68,1613.22,3.0,7.0,4.0,5.0,2.0,0.0,H,0.0,0.0,D,17.0,11.0,7.0,5.0,3.0,15.0,5.0,5.0,0.0,3.0,0.0,0.0,1.2,7.74,12.41
D1,2024-04-13,Bochum,Heidenheim,1598.64,1610.1,1.0,1.0,5.0,5.0,1.0,1.0,D,0.0,0.0,D,24.0,10.0,5.0,3.0,12.0,22.0,6.0,2.0,4.0,1.0,0.0,0.0,2.1,3.72,3.38
D1,2024-04-13,Mainz,Hoffenheim,1631.95,1643.97,7.0,8.0,3.0,6.0,4.0,1.0,H,0.0,1.0,A,23.0,5.0,8.0,1.0,12.0,14.0,9.0,3.0,0.0,2.0,0.0,0.0,1.99,3.93,3.52
D1,2024-04-13,MGladbach,Dortmund,1651.5,1883.89,4.0,6.0,6.0,12.0,1.0,2.0,A,1.0,2.0,A,16.0,12.0,5.0,4.0,13.0,11.0,2.0,4.0,1.0,4.0,0.0,1.0,3.26,4.1,2.03
D1,2024-04-13,RB Leipzig,Wolfsburg,1820.92,1657.68,7.0,13.0,3.0,3.0,3.0,0.0,H,1.0,0.0,H,15.0,10.0,6.0,3.0,12.0,7.0,6.0,4.0,2.0,4.0,0.0,0.0,1.36,5.47,7.77
D1,2024-04-13,Stuttgart,Ein Frankfurt,1759.98,1701.48,7.0,13.0,2.0,8.0,3.0,0.0,H,3.0,0.0,H,9.0,10.0,6.0,3.0,4.0,15.0,4.0,5.0,1.0,3.0,0.0,0.0,1.52,4.65,5.86
D1,2024-04-14,Darmstadt,Freiburg,1515.77,1703.04,1.0,1.0,3.0,7.0,0.0,1.0,A,0.0,1.0,A,16.0,9.0,4.0,3.0,6.0,12.0,2.0,2.0,0.0,1.0,0.0,0.0,3.96,3.92,1.86
D1,2024-04-14,Leverkusen,Werder Bremen,1903.19,1618.35,9.0,15.0,1.0,1.0,5.0,0.0,H,1.0,0.0,H,19.0,7.0,10.0,3.0,10.0,4.0,7.0,0.0,2.0,1.0,0.0,0.0,1.2,7.2,13.63
D1,2024-04-19,Ein Frankfurt,Augsburg,1691.07,1657.69,2.0,5.0,4.0,10.0,3.0,1.0,H,0.0,1.0,A,12.0,6.0,7.0,1.0,2.0,19.0,6.0,5.0,3.0,3.0,0.0,0.0,2.05,3.77,3.48
D1,2024-04-20,FC Koln,Darmstadt,1618.86,1504.58,4.0,5.0,1.0,1.0,0.0,2.0,A,0.0,0.0,D,18.0,12.0,4.0,6.0,10.0,13.0,4.0,3.0,0.0,1.0,0.0,0.0,1.5,4.57,6.35
D1,2024-04-20,Heidenheim,RB Leipzig,1626.31,1838.1,5.0,6.0,7.0,13.0,1.0,2.0,A,0.0,1.0,A,9.0,11.0,5.0,4.0,14.0,7.0,2.0,6.0,3.0,1.0,0.0,0.0,6.24,5.1,1.46
D1,2024-04-20,Hoffenheim,MGladbach,1643.33,1662.1,3.0,3.0,3.0,5.0,4.0,3.0,H,1.0,1.0,D,27.0,13.0,9.0,7.0,6.0,11.0,6.0,5.0,1.0,3.0,0.0,0.0,2.12,4.02,3.09
D1,2024-04-20,Wolfsburg,Bochum,1641.17,1593.16,3.0,3.0,2.0,2.0,1.0,0.0,H,1.0,0.0,H,10.0,9.0,5.0,1.0,11.0,16.0,5.0,8.0,4.0,3.0,0.0,0.0,1.79,3.98,4.32
D1,2024-04-20,Union Berlin,Bayern Munich,1649.93,1915.84,1.0,4.0,3.0,9.0,1.0,5.0,A,0.0,2.0,A,15.0,18.0,4.0,9.0,5.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,4.94,4.51,1.62
D1,2024-04-21,Werder Bremen,Stuttgart,1620.28,1782.14,1.0,1.0,7.0,13.0,2.0,1.0,H,1.0,0.0,H,9.0,14.0,2.0,5.0,11.0,10.0,1.0,7.0,3.0,3.0,0.0,0.0,4.99,4.54,1.6
D1,2024-04-21,Dortmund,Leverkusen,1873.96,1916.91,6.0,12.0,9.0,15.0,1.0,1.0,D,0.0,0.0,D,9.0,13.0,2.0,5.0,14.0,11.0,2.0,6.0,4.0,3.0,0.0,0.0,2.55,3.84,2.55
D1,2024-04-21,Freiburg,Mainz,1698.46,1653.21,6.0,9.0,7.0,10.0,1.0,1.0,D,1.0,1.0,D,7.0,17.0,3.0,4.0,17.0,15.0,2.0,4.0,3.0,4.0,0.0,0.0,2.58,3.56,2.67
D1,2024-04-26,Bochum,Hoffenheim,1593.16,1643.33,1.0,2.0,6.0,6.0,3.0,2.0,H,2.0,0.0,H,35.0,12.0,13.0,4.0,13.0,10.0,10.0,4.0,1.0,1.0,0.0,0.0,2.21,3.92,2.99
D1,2024-04-27,Augsburg,Werder Bremen,1657.69,1620.28,3.0,7.0,4.0,4.0,0.0,3.0,A,0.0,0.0,D,14.0,16.0,1.0,8.0,18.0,8.0,6.0,4.0,1.0,2.0,0.0,0.0,1.81,4.09,4.05
D1,2024-04-27,Bayern Munich,Ein Frankfurt,1915.84,1691.07,6.0,9.0,4.0,5.0,2.0,1.0,H,1.0,1.0,D,19.0,10.0,9.0,3.0,11.0,7.0,4.0,2.0,0.0,3.0,0.0,0.0,1.41,5.4,6.67
D1,2024-04-27,Freiburg,Wolfsburg,1698.46,1641.17,4.0,7.0,3.0,6.0,1.0,2.0,A,1.0,0.0,H,16.0,13.0,3.0,5.0,12.0,7.0,3.0,6.0,4.0,2.0,1.0,0.0,2.33,3.56,3.0
D1,2024-04-27,RB Leipzig,Dortmund,1838.1,1873.96,9.0,13.0,4.0,10.0,4.0,1.0,H,2.0,1.0,H,21.0,12.0,7.0,5.0,11.0,7.0,5.0,8.0,1.0,2.0,0.0,0.0,1.68,4.41,4.51
D1,2024-04-27,Leverkusen,Stuttgart,1916.91,1782.14,7.0,13.0,6.0,10.0,2.0,2.0,D,0.0,0.0,D,14.0,11.0,6.0,4.0,10.0,19.0,5.0,2.0,4.0,3.0,0.0,0.0,1.75,4.22,4.27
D1,2024-04-28,MGladbach,Union Berlin,1662.1,1649.93,3.0,4.0,0.0,4.0,0.0,0.0,D,0.0,0.0,D,13.0,14.0,4.0,7.0,3.0,13.0,3.0,4.0,2.0,2.0,0.0,0.0,2.33,3.46,3.07
D1,2024-04-28,Mainz,FC Koln,1653.21,1618.86,7.0,11.0,3.0,4.0,1.0,1.0,D,1.0,0.0,H,16.0,16.0,4.0,6.0,17.0,13.0,6.0,6.0,4.0,4.0,1.0,0.0,1.54,4.34,6.02
D1,2024-04-28,Darmstadt,Heidenheim,1504.58,1626.31,3.0,4.0,4.0,6.0,0.0,1.0,A,0.0,0.0,D,12.0,19.0,4.0,6.0,14.0,12.0,3.0,8.0,2.0,1.0,0.0,0.0,3.33,3.71,2.11
D1,2024-05-03,Hoffenheim,RB Leipzig,1648.88,1862.26,3.0,6.0,9.0,13.0,1.0,1.0,D,0.0,1.0,A,18.0,8.0,8.0,5.0,6.0,8.0,4.0,4.0,1.0,3.0,0.0,1.0,5.4,5.19,1.51
D1,2024-05-04,Dortmund,Augsburg,1879.29,1639.28,4.0,7.0,3.0,4.0,5.0,1.0,H,4.0,1.0,H,21.0,20.0,10.0,4.0,4.0,11.0,6.0,9.0,0.0,1.0,0.0,0.0,1.85,4.32,3.69
D1,2024-05-04,Stuttgart,Bayern Munich,1783.54,1937.83,4.0,8.0,9.0,9.0,3.0,1.0,H,1.0,1.0,D,24.0,10.0,11.0,3.0,10.0,8.0,3.0,1.0,1.0,2.0,0.0,0.0,2.13,4.04,3.07
D1,2024-05-04,Werder Bremen,MGladbach,1654.93,1660.27,6.0,7.0,1.0,4.0,2.0,2.0,D,1.0,1.0,D,17.0,17.0,6.0,7.0,6.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,2.3,3.75,2.91
D1,2024-05-04,Wolfsburg,Darmstadt,1664.02,1522.18,6.0,9.0,3.0,4.0,3.0,0.0,H,2.0,0.0,H,18.0,6.0,6.0,1.0,11.0,13.0,9.0,2.0,0.0,3.0,0.0,0.0,1.39,5.15,7.64
D1,2024-05-04,FC Koln,Freiburg,1611.08,1691.6,1.0,5.0,4.0,7.0,0.0,0.0,D,0.0,0.0,D,20.0,4.0,7.0,0.0,10.0,9.0,7.0,1.0,1.0,1.0,0.0,0.0,2.36,3.64,2.9
D1,2024-05-05,Union Berlin,Bochum,1652.08,1602.64,1.0,2.0,4.0,5.0,3.0,4.0,A,0.0,3.0,A,12.0,17.0,6.0,5.0,13.0,16.0,6.0,4.0,0.0,1.0,0.0,0.0,1.97,3.47,4.02
D1,2024-05-05,Ein Frankfurt,Leverkusen,1703.7,1921.0,3.0,5.0,5.0,11.0,1.0,5.0,A,1.0,2.0,A,16.0,10.0,5.0,6.0,10.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0,3.16,3.59,2.23
D1,2024-05-05,Heidenheim,Mainz,1635.6,1659.82,4.0,8.0,5.0,9.0,1.0,1.0,D,0.0,1.0,A,16.0,10.0,6.0,4.0,8.0,8.0,6.0,3.0,2.0,3.0,0.0,0.0,2.99,3.58,2.33
D1,2024-05-10,Augsburg,Stuttgart,1639.28,1783.54,0.0,3.0,4.0,10.0,0.0,1.0,A,0.0,0.0,D,9.0,19.0,1.0,7.0,15.0,9.0,5.0,5.0,4.0,2.0,0.0,0.0,3.88,4.34,1.81
D1,2024-05-11,FC Koln,Union Berlin,1611.08,1652.08,2.0,5.0,1.0,1.0,3.0,2.0,H,1.0,2.0,A,18.0,14.0,5.0,6.0,15.0,16.0,6.0,8.0,3.0,2.0,0.0,0.0,2.8,3.38,2.57
D1,2024-05-11,Freiburg,Heidenheim,1691.6,1635.6,2.0,5.0,4.0,8.0,1.0,1.0,D,1.0,1.0,D,19.0,9.0,3.0,3.0,9.0,11.0,2.0,4.0,1.0,1.0,0.0,0.0,1.73,4.06,4.59
D1,2024-05-11,MGladbach,Ein Frankfurt,1660.27,1703.7,2.0,5.0,3.0,4.0,1.0,1.0,D,1.0,1.0,D,6.0,16.0,3.0,1.0,9.0,10.0,2.0,8.0,1.0,0.0,0.0,0.0,2.51,3.71,2.66
D1,2024-05-11,RB Leipzig,Werder Bremen,1862.26,1654.93,7.0,13.0,7.0,8.0,1.0,1.0,D,0.0,1.0,A,13.0,10.0,5.0,1.0,12.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,1.29,6.54,8.64
D1,2024-05-11,Mainz,Dortmund,1659.82,1879.29,3.0,9.0,4.0,7.0,3.0,0.0,H,3.0,0.0,H,14.0,10.0,6.0,2.0,14.0,11.0,4.0,2.0,2.0,2.0,0.0,0.0,2.21,3.9,2.98
D1,2024-05-12,Darmstadt,Hoffenheim,1522.18,1648.88,3.0,3.0,4.0,7.0,0.0,6.0,A,0.0,5.0,A,9.0,12.0,1.0,7.0,9.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,4.66,4.62,1.64
D1,2024-05-12,Bayern Munich,Wolfsburg,1937.83,1664.02,6.0,9.0,9.0,9.0,2.0,0.0,H,2.0,0.0,H,5.0,5.0,3.0,2.0,7.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,1.35,5.89,7.55
D1,2024-05-12,Bochum,Leverkusen,1602.64,1921.0,6.0,7.0,5.0,11.0,0.0,5.0,A,0.0,2.0,A,2.0,28.0,0.0,10.0,5.0,10.0,2.0,6.0,2.0,1.0,1.0,0.0,4.34,4.32,1.72
D1,2024-05-18,Dortmund,Darmstadt,1882.78,1507.82,3.0,7.0,0.0,3.0,4.0,0.0,H,2.0,0.0,H,21.0,7.0,10.0,1.0,4.0,10.0,7.0,3.0,0.0,3.0,0.0,0.0,1.16,8.99,14.24
D1,2024-05-18,Ein Frankfurt,RB Leipzig,1702.25,1857.54,1.0,4.0,5.0,11.0,2.0,2.0,D,0.0,1.0,A,19.0,9.0,6.0,5.0,10.0,11.0,8.0,3.0,2.0,2.0,0.0,0.0,2.76,3.79,2.4
D1,2024-05-18,Heidenheim,FC Koln,1643.72,1625.35,5.0,6.0,5.0,5.0,4.0,1.0,H,3.0,0.0,H,13.0,19.0,7.0,9.0,9.0,20.0,5.0,12.0,1.0,3.0,0.0,0.0,2.35,3.97,2.74
D1,2024-05-18,Hoffenheim,Bayern Munich,1673.32,1925.9,4.0,7.0,6.0,12.0,4.0,2.0,H,1.0,2.0,A,17.0,12.0,9.0,4.0,7.0,9.0,6.0,5.0,3.0,1.0,0.0,0.0,3.0,4.43,2.06
D1,2024-05-18,Leverkusen,Augsburg,1949.09,1635.88,7.0,11.0,0.0,3.0,2.0,1.0,H,2.0,0.0,H,19.0,8.0,8.0,2.0,6.0,7.0,5.0,4.0,0.0,1.0,0.0,0.0,1.29,6.59,8.71
D1,2024-05-18,Stuttgart,MGladbach,1809.55,1667.0,7.0,10.0,3.0,3.0,4.0,0.0,H,2.0,0.0,H,21.0,13.0,11.0,5.0,4.0,9.0,8.0,4.0,1.0,2.0,0.0,0.0,1.28,6.63,8.97
D1,2024-05-18,Union Berlin,Freiburg,1639.61,1693.67,1.0,1.0,2.0,6.0,2.0,1.0,H,0.0,0.0,D,14.0,11.0,5.0,5.0,14.0,9.0,3.0,7.0,7.0,4.0,0.0,0.0,2.13,3.47,3.51
D1,2024-05-18,Werder Bremen,Bochum,1665.83,1614.08,5.0,8.0,6.0,7.0,4.0,1.0,H,1.0,0.0,H,25.0,26.0,12.0,8.0,12.0,12.0,8.0,8.0,1.0,1.0,0.0,0.0,2.38,3.67,2.86
D1,2024-05-18,Wolfsburg,Mainz,1673.3,1688.53,6.0,9.0,5.0,9.0,1.0,3.0,A,1.0,1.0,D,12.0,12.0,4.0,6.0,13.0,15.0,1.0,3.0,2.0,3.0,0.0,0.0,3.23,3.58,2.21
D1,2024-08-23,MGladbach,Leverkusen,1652.19,1925.04,2.0,3.0,9.0,11.0,2.0,3.0,A,0.0,2.0,A,14.0,25.0,7.0,9.0,11.0,7.0,2.0,4.0,1.0,0.0,0.0,0.0,5.16,4.53,1.58
D1,2024-08-24,Augsburg,Werder Bremen,1626.44,1666.81,0.0,0.0,5.0,11.0,2.0,2.0,D,2.0,1.0,H,10.0,12.0,3.0,6.0,11.0,10.0,4.0,2.0,3.0,1.0,0.0,0.0,2.28,3.56,3.07
D1,2024-08-24,Freiburg,Stuttgart,1677.57,1808.24,2.0,3.0,9.0,10.0,3.0,1.0,H,1.0,1.0,D,15.0,9.0,4.0,2.0,7.0,10.0,6.0,3.0,2.0,1.0,0.0,0.0,3.5,3.7,2.06
D1,2024-08-24,Hoffenheim,Holstein Kiel,1683.04,1573.52,7.0,10.0,7.0,10.0,3.0,2.0,H,2.0,0.0,H,20.0,15.0,8.0,6.0,8.0,14.0,8.0,6.0,2.0,3.0,0.0,1.0,1.65,4.33,4.85
D1,2024-08-24,Mainz,Union Berlin,1693.45,1639.59,7.0,9.0,3.0,4.0,1.0,1.0,D,0.0,0.0,D,15.0,15.0,3.0,4.0,9.0,15.0,8.0,9.0,1.0,3.0,0.0,0.0,2.05,3.3,4.01
D1,2024-08-24,RB Leipzig,Bochum,1846.69,1596.98,3.0,9.0,3.0,6.0,1.0,0.0,H,0.0,0.0,D,12.0,10.0,3.0,4.0,9.0,17.0,9.0,3.0,1.0,3.0,1.0,0.0,1.25,6.58,10.53
D1,2024-08-24,Dortmund,Ein Frankfurt,1869.19,1696.99,6.0,7.0,2.0,5.0,2.0,0.0,H,0.0,0.0,D,17.0,7.0,5.0,2.0,6.0,3.0,7.0,7.0,0.0,1.0,0.0,0.0,1.71,4.31,4.39
D1,2024-08-25,Wolfsburg,Bayern Munich,1652.27,1900.07,3.0,9.0,3.0,9.0,2.0,3.0,A,0.0,1.0,A,11.0,14.0,2.0,8.0,13.0,11.0,1.0,7.0,2.0,3.0,0.0,0.0,6.32,4.93,1.46
D1,2024-08-25,St Pauli,Heidenheim,1598.64,1646.4,6.0,12.0,5.0,8.0,0.0,2.0,A,0.0,0.0,D,11.0,6.0,3.0,3.0,10.0,15.0,4.0,2.0,2.0,3.0,0.0,0.0,2.12,3.5,3.46
D1,2024-08-30,Union Berlin,St Pauli,1639.59,1598.64,4.0,5.0,6.0,9.0,1.0,0.0,H,1.0,0.0,H,10.0,8.0,5.0,2.0,10.0,11.0,5.0,4.0,3.0,1.0,0.0,0.0,1.94,3.5,4.15
D1,2024-08-31,Bochum,MGladbach,1596.98,1652.19,0.0,6.0,1.0,3.0,0.0,2.0,A,0.0,0.0,D,16.0,15.0,4.0,6.0,9.0,10.0,3.0,4.0,1.0,0.0,0.0,0.0,2.62,3.69,2.56
D1,2024-08-31,Ein Frankfurt,Hoffenheim,1696.99,1683.04,2.0,2.0,9.0,10.0,3.0,1.0,H,2.0,0.0,H,17.0,10.0,7.0,3.0,10.0,10.0,1.0,4.0,0.0,3.0,0.0,0.0,1.81,4.1,4.01
D1,2024-08-31,Holstein Kiel,Wolfsburg,1573.52,1652.27,4.0,7.0,0.0,6.0,0.0,2.0,A,0.0,2.0,A,12.0,12.0,5.0,4.0,17.0,14.0,1.0,7.0,4.0,7.0,0.0,0.0,3.2,3.69,2.18
D1,2024-08-31,Stuttgart,Mainz,1808.24,1693.45,6.0,10.0,7.0,9.0,3.0,3.0,D,2.0,1.0,H,28.0,9.0,13.0,7.0,6.0,12.0,11.0,2.0,4.0,2.0,0.0,0.0,1.65,4.24,5.02
D1,2024-08-31,Werder Bremen,Dortmund,1666.81,1869.19,5.0,9.0,6.0,9.0,0.0,0.0,D,0.0,0.0,D,5.0,9.0,1.0,4.0,11.0,16.0,5.0,6.0,2.0,7.0,0.0,1.0,3.94,4.12,1.82
D1,2024-08-31,Leverkusen,RB Leipzig,1925.04,1846.69,9.0,13.0,5.0,9.0,2.0,3.0,A,2.0,1.0,H,27.0,10.0,10.0,4.0,7.0,8.0,18.0,2.0,3.0,1.0,0.0,0.0,1.8,4.14,4.05
D1,2024-09-01,Heidenheim,Augsburg,1662.52,1626.92,7.0,11.0,1.0,1.0,4.0,0.0,H,2.0,0.0,H,17.0,15.0,9.0,1.0,15.0,11.0,5.0,6.0,0.0,3.0,0.0,0.0,2.4,3.49,2.94
D1,2024-09-01,Bayern Munich,Freiburg,1904.78,1692.27,6.0,9.0,4.0,5.0,2.0,0.0,H,1.0,0.0,H,11.0,8.0,4.0,4.0,13.0,12.0,2.0,4.0,1.0,0.0,0.0,0.0,1.21,7.74,11.63
D1,2024-09-13,Dortmund,Heidenheim,1870.38,1662.52,7.0,10.0,9.0,11.0,4.0,2.0,H,3.0,1.0,H,13.0,11.0,7.0,4.0,13.0,18.0,8.0,1.0,2.0,2.0,0.0,0.0,1.39,5.26,7.6
D1,2024-09-14,Freiburg,Bochum,1692.27,1584.68,3.0,5.0,0.0,3.0,2.0,1.0,H,0.0,1.0,A,27.0,13.0,9.0,2.0,5.0,16.0,5.0,6.0,0.0,3.0,0.0,0.0,1.71,4.06,4.72
D1,2024-09-14,Hoffenheim,Leverkusen,1679.07,1917.84,6.0,10.0,6.0,12.0,1.0,4.0,A,1.0,2.0,A,14.0,20.0,5.0,8.0,9.0,10.0,4.0,12.0,2.0,2.0,0.0,0.0,5.78,4.94,1.5
D1,2024-09-14,MGladbach,Stuttgart,1661.61,1791.27,3.0,5.0,4.0,10.0,1.0,3.0,A,1.0,1.0,D,15.0,12.0,7.0,7.0,14.0,12.0,6.0,2.0,2.0,2.0,0.0,0.0,2.81,3.94,2.31
D1,2024-09-14,RB Leipzig,Union Berlin,1861.05,1649.06,7.0,9.0,7.0,7.0,0.0,0.0,D,0.0,0.0,D,16.0,11.0,3.0,3.0,9.0,19.0,6.0,5.0,2.0,3.0,0.0,0.0,1.48,4.68,6.68
D1,2024-09-14,Wolfsburg,Ein Frankfurt,1660.19,1702.81,3.0,6.0,4.0,5.0,1.0,2.0,A,0.0,1.0,A,17.0,15.0,4.0,7.0,7.0,18.0,5.0,4.0,1.0,2.0,0.0,0.0,2.69,3.53,2.58
D1,2024-09-14,Holstein Kiel,Bayern Munich,1560.27,1904.78,3.0,7.0,6.0,9.0,1.0,6.0,A,0.0,4.0,A,5.0,23.0,1.0,13.0,12.0,11.0,2.0,10.0,0.0,1.0,0.0,0.0,11.32,7.34,1.23
D1,2024-09-15,Augsburg,St Pauli,1615.73,1582.58,1.0,1.0,3.0,6.0,3.0,1.0,H,0.0,0.0,D,18.0,12.0,10.0,3.0,12.0,10.0,7.0,7.0,4.0,3.0,0.0,0.0,2.09,3.62,3.47
D1,2024-09-15,Mainz,Werder Bremen,1695.74,1672.42,5.0,9.0,5.0,7.0,1.0,2.0,A,1.0,1.0,D,11.0,11.0,5.0,5.0,12.0,7.0,10.0,4.0,3.0,1.0,0.0,1.0,2.04,3.66,3.57
D1,2024-09-20,Augsburg,Mainz,1615.73,1695.74,4.0,4.0,2.0,8.0,2.0,3.0,A,1.0,2.0,A,30.0,5.0,9.0,3.0,7.0,12.0,14.0,1.0,3.0,5.0,1.0,1.0,2.42,3.54,2.9
D1,2024-09-21,Bochum,Holstein Kiel,1580.6,1555.67,0.0,0.0,0.0,4.0,2.0,2.0,D,2.0,1.0,H,14.0,13.0,3.0,4.0,20.0,9.0,2.0,5.0,4.0,1.0,0.0,0.0,1.98,3.73,3.68
D1,2024-09-21,Heidenheim,Freiburg,1670.02,1693.01,6.0,10.0,6.0,7.0,0.0,3.0,A,0.0,0.0,D,7.0,14.0,2.0,5.0,6.0,7.0,3.0,9.0,1.0,1.0,0.0,0.0,2.72,3.46,2.59
D1,2024-09-21,Union Berlin,Hoffenheim,1655.58,1672.75,5.0,8.0,3.0,9.0,2.0,1.0,H,2.0,0.0,H,12.0,6.0,2.0,3.0,17.0,18.0,5.0,5.0,3.0,3.0,0.0,0.0,2.03,3.68,3.58
D1,2024-09-21,Werder Bremen,Bayern Munich,1672.42,1912.72,5.0,9.0,9.0,12.0,0.0,5.0,A,0.0,2.0,A,0.0,25.0,0.0,7.0,4.0,13.0,1.0,4.0,0.0,3.0,0.0,0.0,7.74,5.57,1.36
D1,2024-09-21,Ein Frankfurt,MGladbach,1711.3,1653.2,6.0,8.0,3.0,4.0,2.0,0.0,H,1.0,0.0,H,14.0,22.0,4.0,7.0,10.0,12.0,8.0,5.0,1.0,1.0,0.0,0.0,1.78,4.13,4.18
D1,2024-09-22,Leverkusen,Wolfsburg,1924.16,1651.71,6.0,12.0,3.0,3.0,4.0,3.0,H,2.0,3.0,A,20.0,8.0,7.0,4.0,6.0,14.0,6.0,2.0,4.0,5.0,0.0,1.0,1.3,5.83,9.28
D1,2024-09-22,Stuttgart,Dortmund,1799.68,1874.08,4.0,10.0,7.0,10.0,5.0,1.0,H,2.0,0.0,H,16.0,6.0,9.0,3.0,10.0,6.0,6.0,4.0,1.0,3.0,0.0,0.0,2.31,3.82,2.86
D1,2024-09-22,St Pauli,RB Leipzig,1582.58,1854.54,0.0,6.0,7.0,9.0,0.0,0.0,D,0.0,0.0,D,15.0,10.0,4.0,5.0,6.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,5.11,4.15,1.64
D1,2024-09-27,Dortmund,Bochum,1874.08,1580.6,4.0,10.0,1.0,1.0,4.0,2.0,H,1.0,2.0,A,23.0,10.0,8.0,6.0,12.0,9.0,11.0,0.0,2.0,0.0,0.0,0.0,1.24,6.99,10.74
D1,2024-09-28,Freiburg,St Pauli,1693.01,1582.58,6.0,9.0,1.0,4.0,0.0,3.0,A,0.0,2.0,A,6.0,10.0,2.0,4.0,7.0,18.0,4.0,2.0,3.0,3.0,0.0,0.0,1.63,4.08,5.44
D1,2024-09-28,Mainz,Heidenheim,1695.74,1670.02,4.0,8.0,3.0,9.0,0.0,2.0,A,0.0,1.0,A,7.0,14.0,2.0,7.0,10.0,10.0,7.0,6.0,4.0,4.0,1.0,1.0,1.85,3.8,4.2
D1,2024-09-28,MGladbach,Union Berlin,1653.2,1655.58,3.0,3.0,7.0,11.0,1.0,0.0,H,0.0,0.0,D,8.0,9.0,3.0,3.0,10.0,12.0,2.0,4.0,3.0,1.0,0.0,0.0,2.12,3.54,3.47
D1,2024-09-28,RB Leipzig,Augsburg,1854.54,1615.73,5.0,9.0,3.0,4.0,4.0,0.0,H,2.0,0.0,H,14.0,7.0,7.0,1.0,9.0,13.0,8.0,5.0,1.0,2.0,0.0,0.0,1.42,5.22,6.88
D1,2024-09-28,Wolfsburg,Stuttgart,1651.71,1799.68,3.0,3.0,7.0,10.0,2.0,2.0,D,1.0,1.0,D,5.0,17.0,2.0,5.0,20.0,10.0,1.0,3.0,5.0,2.0,0.0,1.0,3.22,3.89,2.1
D1,2024-09-28,Bayern Munich,Leverkusen,1912.72,1924.16,9.0,12.0,6.0,12.0,1.0,1.0,D,1.0,1.0,D,18.0,3.0,3.0,3.0,11.0,15.0,6.0,1.0,1.0,3.0,0.0,0.0,1.73,4.41,4.22
D1,2024-09-29,Holstein Kiel,Ein Frankfurt,1555.67,1711.3,1.0,4.0,9.0,10.0,2.0,4.0,A,1.0,1.0,D,10.0,18.0,5.0,10.0,12.0,13.0,4.0,9.0,1.0,3.0,0.0,0.0,4.41,4.24,1.72
D1,2024-09-29,Hoffenheim,Werder Bremen,1672.75,1672.42,0.0,6.0,4.0,8.0,3.0,4.0,A,3.0,3.0,D,10.0,18.0,5.0,10.0,12.0,19.0,2.0,6.0,3.0,3.0,1.0,0.0,2.36,3.8,2.8
D1,2024-10-04,Augsburg,MGladbach,1614.8,1656.37,3.0,4.0,3.0,6.0,2.0,1.0,H,1.0,0.0,H,13.0,11.0,5.0,5.0,13.0,15.0,6.0,5.0,2.0,4.0,0.0,0.0,2.43,3.75,2.75
D1,2024-10-05,Bochum,Wolfsburg,1579.44,1656.46,1.0,1.0,1.0,4.0,1.0,3.0,A,0.0,2.0,A,17.0,15.0,5.0,5.0,11.0,12.0,7.0,6.0,1.0,2.0,0.0,0.0,3.03,3.75,2.24
