Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
I1,2017-03-18,Milan,Genoa,1696.18,1555.91,6.0,10.0,4.0,4.0,1.0,0.0,H,1.0,0.0,H,20.0,8.0,5.0,2.0,7.0,14.0,5.0,5.0,1.0,2.0,0.0,0.0,1.7,3.8,5.0
I1,2017-03-18,Torino,Inter,1627.65,1722.66,4.0,7.0,6.0,12.0,2.0,2.0,D,1.0,1.0,D,17.0,19.0,5.0,4.0,19.0,10.0,5.0,8.0,1.0,0.0,0.0,0.0,3.7,3.75,1.95
I1,2017-03-19,Atalanta,Pescara,1670.23,1425.37,4.0,10.0,0.0,3.0,3.0,0.0,H,1.0,0.0,H,18.0,6.0,7.0,1.0,19.0,15.0,7.0,5.0,2.0,2.0,0.0,0.0,1.25,6.0,12.0
I1,2017-03-19,Bologna,Chievo,1539.54,1599.11,4.0,4.0,6.0,9.0,4.0,1.0,H,0.0,1.0,A,18.0,11.0,5.0,4.0,19.0,16.0,8.0,3.0,2.0,3.0,0.0,0.0,2.3,3.1,3.4
I1,2017-03-19,Cagliari,Lazio,1530.8,1716.25,3.0,4.0,9.0,13.0,0.0,0.0,D,0.0,0.0,D,4.0,14.0,1.0,4.0,11.0,14.0,3.0,9.0,3.0,2.0,0.0,0.0,6.0,4.2,1.55
I1,2017-03-19,Crotone,Fiorentina,1441.57,1687.55,1.0,1.0,5.0,8.0,0.0,1.0,A,0.0,0.0,D,11.0,27.0,1.0,10.0,16.0,14.0,2.0,1.0,1.0,1.0,0.0,0.0,5.5,3.75,1.67
I1,2017-03-19,Empoli,Napoli,1503.1,1811.31,0.0,0.0,6.0,12.0,2.0,3.0,A,0.0,3.0,A,10.0,11.0,4.0,6.0,25.0,16.0,2.0,1.0,3.0,4.0,0.0,0.0,11.0,5.5,1.29
I1,2017-03-19,Roma,Sassuolo,1811.23,1586.3,6.0,12.0,1.0,4.0,3.0,1.0,H,2.0,1.0,H,22.0,9.0,8.0,4.0,6.0,9.0,11.0,7.0,1.0,2.0,0.0,0.0,1.22,6.0,15.0
I1,2017-03-19,Sampdoria,Juventus,1601.77,1927.48,7.0,11.0,7.0,13.0,0.0,1.0,A,0.0,1.0,A,10.0,9.0,5.0,5.0,6.0,10.0,2.0,5.0,1.0,1.0,0.0,0.0,7.0,4.0,1.53
I1,2017-03-19,Udinese,Palermo,1567.45,1475.05,4.0,4.0,1.0,1.0,4.0,1.0,H,1.0,1.0,D,13.0,6.0,10.0,2.0,16.0,20.0,5.0,5.0,3.0,2.0,0.0,1.0,1.62,3.8,6.0
I1,2017-04-01,Roma,Empoli,1808.79,1498.8,6.0,12.0,0.0,0.0,2.0,0.0,H,1.0,0.0,H,20.0,12.0,5.0,3.0,17.0,6.0,14.0,4.0,0.0,1.0,0.0,0.0,1.17,7.5,17.0
I1,2017-04-01,Sassuolo,Lazio,1582.02,1711.86,1.0,4.0,7.0,13.0,1.0,2.0,A,1.0,1.0,D,9.0,12.0,3.0,4.0,13.0,12.0,2.0,3.0,2.0,4.0,0.0,0.0,4.5,3.75,1.8
I1,2017-04-02,Chievo,Crotone,1584.17,1436.18,3.0,6.0,1.0,1.0,1.0,2.0,A,0.0,0.0,D,16.0,16.0,4.0,7.0,9.0,9.0,2.0,8.0,2.0,2.0,0.0,0.0,1.85,3.5,4.5
I1,2017-04-02,Fiorentina,Bologna,1690.21,1551.74,7.0,8.0,6.0,7.0,1.0,0.0,H,0.0,0.0,D,18.0,5.0,6.0,1.0,12.0,13.0,11.0,1.0,3.0,2.0,0.0,0.0,1.5,4.2,7.0
I1,2017-04-02,Genoa,Atalanta,1551.29,1671.97,3.0,4.0,4.0,10.0,0.0,5.0,A,0.0,2.0,A,8.0,22.0,4.0,13.0,14.0,16.0,3.0,7.0,3.0,1.0,1.0,0.0,3.8,3.4,2.05
I1,2017-04-02,Napoli,Juventus,1812.87,1928.91,9.0,12.0,7.0,13.0,1.0,1.0,D,0.0,1.0,A,17.0,4.0,4.0,1.0,11.0,9.0,5.0,2.0,1.0,0.0,0.0,0.0,2.38,3.3,3.1
I1,2017-04-02,Palermo,Cagliari,1466.56,1532.47,0.0,1.0,1.0,5.0,1.0,3.0,A,1.0,0.0,H,14.0,17.0,5.0,9.0,13.0,15.0,13.0,4.0,3.0,1.0,0.0,0.0,2.25,3.4,3.25
I1,2017-04-02,Pescara,Milan,1420.9,1698.07,0.0,3.0,6.0,12.0,1.0,1.0,D,1.0,1.0,D,8.0,26.0,3.0,5.0,26.0,9.0,5.0,7.0,5.0,3.0,0.0,0.0,6.0,4.33,1.53
I1,2017-04-02,Torino,Udinese,1626.84,1573.22,4.0,5.0,7.0,7.0,2.0,2.0,D,0.0,0.0,D,22.0,8.0,7.0,3.0,14.0,16.0,13.0,2.0,1.0,3.0,0.0,0.0,1.85,3.75,4.2
I1,2017-04-03,Inter,Sampdoria,1720.74,1597.62,7.0,10.0,6.0,8.0,1.0,2.0,A,1.0,0.0,H,18.0,11.0,5.0,3.0,14.0,12.0,16.0,2.0,2.0,0.0,0.0,0.0,1.33,5.5,9.0
I1,2017-04-08,Atalanta,Sassuolo,1671.97,1582.02,6.0,10.0,0.0,1.0,1.0,1.0,D,0.0,1.0,A,18.0,4.0,7.0,2.0,13.0,15.0,11.0,2.0,3.0,4.0,0.0,0.0,1.45,4.5,7.0
I1,2017-04-08,Empoli,Pescara,1498.8,1420.9,0.0,0.0,1.0,1.0,1.0,1.0,D,1.0,1.0,D,14.0,14.0,4.0,4.0,15.0,15.0,7.0,5.0,2.0,3.0,0.0,0.0,1.83,3.75,4.2
I1,2017-04-08,Juventus,Chievo,1928.91,1584.17,7.0,11.0,3.0,6.0,2.0,0.0,H,1.0,0.0,H,17.0,10.0,6.0,3.0,8.0,12.0,10.0,2.0,1.0,2.0,0.0,0.0,1.25,6.0,12.0
I1,2017-04-09,Bologna,Roma,1551.74,1808.79,6.0,7.0,9.0,12.0,0.0,3.0,A,0.0,2.0,A,13.0,11.0,4.0,5.0,14.0,9.0,6.0,5.0,3.0,2.0,0.0,0.0,7.0,4.75,1.44
I1,2017-04-09,Cagliari,Torino,1532.47,1626.84,4.0,7.0,2.0,6.0,2.0,3.0,A,1.0,2.0,A,10.0,13.0,2.0,5.0,22.0,13.0,5.0,2.0,2.0,3.0,0.0,1.0,3.0,3.5,2.3
I1,2017-04-09,Crotone,Inter,1436.18,1720.74,3.0,4.0,4.0,7.0,2.0,1.0,H,2.0,0.0,H,12.0,17.0,7.0,4.0,15.0,14.0,3.0,7.0,4.0,2.0,0.0,0.0,10.0,5.0,1.33
I1,2017-04-09,Lazio,Napoli,1711.86,1812.87,7.0,13.0,7.0,10.0,0.0,3.0,A,0.0,1.0,A,17.0,12.0,5.0,7.0,10.0,7.0,3.0,4.0,3.0,3.0,0.0,0.0,2.7,3.6,2.5
I1,2017-04-09,Milan,Palermo,1698.07,1466.56,4.0,10.0,0.0,1.0,4.0,0.0,H,3.0,0.0,H,14.0,8.0,10.0,2.0,10.0,14.0,8.0,5.0,1.0,2.0,0.0,1.0,1.25,6.0,12.0
I1,2017-04-09,Sampdoria,Fiorentina,1597.62,1690.21,6.0,10.0,9.0,11.0,2.0,2.0,D,1.0,0.0,H,10.0,19.0,4.0,4.0,19.0,15.0,4.0,10.0,2.0,1.0,0.0,0.0,3.0,3.5,2.3
I1,2017-04-09,Udinese,Genoa,1573.22,1551.29,7.0,8.0,0.0,4.0,3.0,0.0,H,2.0,0.0,H,9.0,13.0,3.0,3.0,13.0,13.0,7.0,5.0,2.0,2.0,0.0,0.0,1.8,3.7,4.5
I1,2017-04-15,Cagliari,Chievo,1542.89,1575.37,4.0,4.0,0.0,3.0,4.0,0.0,H,3.0,0.0,H,23.0,16.0,11.0,2.0,20.0,16.0,1.0,4.0,2.0,2.0,0.0,0.0,2.2,3.3,3.3
I1,2017-04-15,Fiorentina,Empoli,1699.53,1499.51,7.0,11.0,1.0,1.0,1.0,2.0,A,0.0,1.0,A,18.0,11.0,7.0,5.0,17.0,18.0,8.0,7.0,4.0,5.0,1.0,0.0,1.33,5.0,9.0
I1,2017-04-15,Genoa,Lazio,1533.01,1712.31,0.0,3.0,4.0,10.0,2.0,2.0,D,1.0,1.0,D,13.0,21.0,6.0,6.0,15.0,13.0,7.0,7.0,4.0,4.0,0.0,0.0,5.0,3.75,1.67
I1,2017-04-15,Inter,Milan,1701.6,1703.08,1.0,7.0,7.0,10.0,2.0,2.0,D,2.0,0.0,H,10.0,14.0,4.0,6.0,11.0,10.0,2.0,8.0,3.0,2.0,0.0,0.0,2.0,3.4,3.75
I1,2017-04-15,Napoli,Udinese,1832.95,1592.28,7.0,13.0,7.0,11.0,3.0,0.0,H,0.0,0.0,D,19.0,7.0,6.0,2.0,8.0,8.0,15.0,2.0,0.0,1.0,0.0,0.0,1.22,6.0,13.0
I1,2017-04-15,Palermo,Bologna,1457.33,1548.34,0.0,0.0,3.0,6.0,0.0,0.0,D,0.0,0.0,D,16.0,7.0,2.0,4.0,14.0,10.0,3.0,5.0,4.0,2.0,0.0,1.0,2.55,3.2,2.8
I1,2017-04-15,Pescara,Juventus,1436.3,1953.72,2.0,2.0,7.0,11.0,0.0,2.0,A,0.0,2.0,A,6.0,14.0,2.0,7.0,19.0,12.0,2.0,1.0,4.0,1.0,0.0,0.0,9.0,5.75,1.29
I1,2017-04-15,Roma,Atalanta,1823.26,1688.87,9.0,12.0,7.0,8.0,1.0,1.0,D,0.0,1.0,A,21.0,6.0,5.0,1.0,8.0,21.0,11.0,3.0,2.0,3.0,0.0,0.0,1.5,4.33,6.0
I1,2017-04-15,Sassuolo,Sampdoria,1586.45,1616.97,1.0,2.0,4.0,10.0,2.0,1.0,H,0.0,1.0,A,8.0,13.0,3.0,3.0,13.0,14.0,11.0,6.0,3.0,2.0,0.0,0.0,2.1,3.5,3.3
I1,2017-04-15,Torino,Crotone,1637.12,1468.9,5.0,8.0,6.0,7.0,1.0,1.0,D,0.0,0.0,D,24.0,8.0,8.0,1.0,12.0,12.0,11.0,5.0,2.0,3.0,0.0,0.0,1.53,4.0,6.0
I1,2017-04-22,Atalanta,Bologna,1688.87,1548.34,5.0,8.0,1.0,7.0,3.0,2.0,H,2.0,1.0,H,5.0,11.0,3.0,6.0,17.0,19.0,3.0,3.0,2.0,3.0,0.0,0.0,1.36,5.0,8.5
I1,2017-04-22,Fiorentina,Inter,1699.53,1701.6,4.0,10.0,1.0,5.0,5.0,4.0,H,1.0,2.0,A,13.0,10.0,9.0,6.0,10.0,11.0,7.0,10.0,3.0,1.0,0.0,0.0,2.7,3.4,2.63
I1,2017-04-23,Chievo,Torino,1575.37,1637.12,0.0,3.0,5.0,6.0,1.0,3.0,A,0.0,0.0,D,13.0,22.0,3.0,5.0,12.0,11.0,5.0,9.0,1.0,1.0,0.0,0.0,3.0,3.5,2.25
I1,2017-04-23,Juventus,Genoa,1953.72,1533.01,7.0,13.0,1.0,1.0,4.0,0.0,H,3.0,0.0,H,18.0,11.0,4.0,2.0,10.0,13.0,4.0,2.0,0.0,1.0,0.0,0.0,1.18,7.0,17.0
I1,2017-04-23,Lazio,Palermo,1712.31,1457.33,4.0,8.0,1.0,1.0,6.0,2.0,H,5.0,0.0,H,17.0,7.0,7.0,2.0,10.0,8.0,5.0,2.0,1.0,1.0,0.0,0.0,1.14,8.0,21.0
I1,2017-04-23,Milan,Empoli,1703.08,1499.51,5.0,8.0,4.0,4.0,1.0,2.0,A,0.0,1.0,A,28.0,11.0,12.0,7.0,15.0,17.0,10.0,4.0,3.0,4.0,0.0,0.0,1.36,4.75,9.5
I1,2017-04-23,Sampdoria,Crotone,1616.97,1468.9,4.0,7.0,7.0,7.0,1.0,2.0,A,1.0,0.0,H,10.0,14.0,5.0,6.0,9.0,13.0,5.0,9.0,2.0,3.0,0.0,0.0,1.91,3.5,4.2
I1,2017-04-23,Sassuolo,Napoli,1586.45,1832.95,4.0,4.0,7.0,13.0,2.0,2.0,D,0.0,0.0,D,8.0,20.0,4.0,6.0,9.0,16.0,2.0,9.0,3.0,1.0,0.0,0.0,9.5,4.75,1.36
I1,2017-04-23,Udinese,Cagliari,1592.28,1542.89,4.0,10.0,6.0,7.0,2.0,1.0,H,0.0,0.0,D,18.0,12.0,5.0,3.0,11.0,15.0,7.0,2.0,1.0,1.0,0.0,0.0,1.85,3.5,4.5
I1,2017-04-24,Pescara,Roma,1436.3,1823.26,2.0,2.0,7.0,13.0,1.0,4.0,A,0.0,2.0,A,16.0,23.0,4.0,6.0,10.0,12.0,9.0,5.0,2.0,0.0,0.0,0.0,11.0,6.5,1.22
I1,2017-04-28,Atalanta,Juventus,1688.87,1953.72,5.0,11.0,9.0,13.0,2.0,2.0,D,1.0,0.0,H,13.0,16.0,7.0,8.0,13.0,9.0,7.0,10.0,3.0,2.0,0.0,0.0,3.75,3.4,2.05
I1,2017-04-29,Torino,Sampdoria,1637.12,1616.97,7.0,9.0,1.0,4.0,1.0,1.0,D,0.0,1.0,A,25.0,7.0,5.0,4.0,12.0,9.0,4.0,3.0,1.0,2.0,0.0,0.0,1.62,4.2,5.25
I1,2017-04-30,Bologna,Udinese,1548.34,1592.28,1.0,4.0,6.0,10.0,4.0,0.0,H,2.0,0.0,H,11.0,6.0,6.0,2.0,13.0,13.0,5.0,10.0,1.0,3.0,0.0,0.0,2.38,3.3,3.0
I1,2017-04-30,Cagliari,Pescara,1542.89,1436.3,3.0,7.0,1.0,2.0,1.0,0.0,H,1.0,0.0,H,15.0,14.0,4.0,8.0,16.0,17.0,3.0,5.0,1.0,4.0,0.0,0.0,1.62,4.2,5.25
I1,2017-04-30,Crotone,Milan,1468.9,1703.08,7.0,10.0,4.0,8.0,1.0,1.0,D,1.0,0.0,H,11.0,13.0,3.0,7.0,17.0,14.0,6.0,11.0,3.0,1.0,0.0,1.0,4.0,3.5,1.95
I1,2017-04-30,Empoli,Sassuolo,1499.51,1586.45,7.0,7.0,5.0,5.0,1.0,3.0,A,1.0,2.0,A,18.0,11.0,9.0,6.0,11.0,13.0,12.0,4.0,2.0,3.0,0.0,0.0,2.1,3.4,3.6
I1,2017-04-30,Genoa,Chievo,1533.01,1575.37,1.0,1.0,0.0,0.0,1.0,2.0,A,1.0,0.0,H,15.0,8.0,1.0,2.0,15.0,16.0,3.0,4.0,1.0,2.0,0.0,1.0,1.67,3.75,5.5
I1,2017-04-30,Inter,Napoli,1701.6,1832.95,1.0,2.0,7.0,11.0,0.0,1.0,A,0.0,1.0,A,14.0,16.0,3.0,4.0,9.0,9.0,8.0,4.0,2.0,2.0,0.0,0.0,3.1,3.4,2.3
I1,2017-04-30,Palermo,Fiorentina,1457.33,1699.53,1.0,1.0,4.0,10.0,2.0,0.0,H,1.0,0.0,H,10.0,13.0,2.0,3.0,10.0,9.0,1.0,9.0,2.0,2.0,0.0,1.0,8.0,4.75,1.4
I1,2017-04-30,Roma,Lazio,1823.26,1712.31,7.0,13.0,4.0,8.0,1.0,3.0,A,1.0,1.0,D,12.0,14.0,6.0,7.0,10.0,10.0,8.0,5.0,0.0,4.0,1.0,0.0,1.85,3.75,4.2
I1,2017-05-06,Juventus,Torino,1958.5,1641.1,7.0,11.0,5.0,9.0,1.0,1.0,D,0.0,0.0,D,22.0,9.0,5.0,2.0,15.0,11.0,12.0,1.0,3.0,2.0,0.0,1.0,1.5,4.33,7.0
I1,2017-05-06,Napoli,Cagliari,1839.62,1556.89,7.0,11.0,6.0,9.0,3.0,1.0,H,1.0,0.0,H,28.0,8.0,9.0,3.0,4.0,6.0,7.0,2.0,1.0,0.0,0.0,0.0,1.13,9.0,21.0
I1,2017-05-07,Chievo,Palermo,1561.43,1473.25,3.0,3.0,4.0,4.0,1.0,1.0,D,0.0,0.0,D,5.0,15.0,2.0,5.0,20.0,20.0,5.0,7.0,3.0,3.0,0.0,0.0,1.67,4.0,5.0
I1,2017-05-07,Empoli,Bologna,1518.58,1561.47,6.0,7.0,4.0,4.0,3.0,1.0,H,2.0,1.0,H,20.0,6.0,8.0,3.0,20.0,18.0,5.0,1.0,1.0,2.0,0.0,0.0,1.7,3.8,5.0
I1,2017-05-07,Genoa,Inter,1527.05,1688.9,1.0,1.0,1.0,1.0,1.0,0.0,H,0.0,0.0,D,10.0,11.0,5.0,4.0,16.0,26.0,4.0,3.0,4.0,2.0,0.0,1.0,4.75,3.8,1.75
I1,2017-05-07,Lazio,Sampdoria,1732.2,1601.91,7.0,10.0,1.0,5.0,7.0,3.0,H,5.0,1.0,H,19.0,8.0,11.0,7.0,13.0,6.0,11.0,2.0,0.0,1.0,0.0,1.0,1.22,6.5,13.0
I1,2017-05-07,Milan,Roma,1688.88,1805.43,2.0,6.0,4.0,10.0,1.0,4.0,A,0.0,2.0,A,13.0,24.0,2.0,10.0,12.0,9.0,9.0,7.0,4.0,1.0,1.0,0.0,3.25,3.8,2.1
I1,2017-05-07,Pescara,Crotone,1430.32,1493.54,0.0,2.0,5.0,11.0,0.0,1.0,A,0.0,0.0,D,10.0,13.0,2.0,3.0,15.0,21.0,5.0,6.0,3.0,2.0,1.0,0.0,5.0,4.4,1.6
I1,2017-05-07,Sassuolo,Fiorentina,1611.44,1676.48,7.0,8.0,3.0,7.0,2.0,2.0,D,0.0,1.0,A,12.0,13.0,8.0,6.0,16.0,19.0,10.0,6.0,5.0,2.0,0.0,1.0,3.1,3.6,2.2
I1,2017-05-07,Udinese,Atalanta,1580.98,1704.41,3.0,7.0,5.0,9.0,1.0,1.0,D,0.0,1.0,A,12.0,9.0,5.0,4.0,15.0,19.0,3.0,5.0,4.0,3.0,0.0,0.0,4.5,3.7,1.8
I1,2017-05-13,Atalanta,Milan,1704.41,1688.88,5.0,7.0,1.0,5.0,1.0,1.0,D,1.0,0.0,H,14.0,13.0,7.0,4.0,11.0,8.0,10.0,5.0,2.0,1.0,0.0,0.0,2.05,3.5,3.6
I1,2017-05-13,Fiorentina,Lazio,1676.48,1732.2,4.0,5.0,9.0,10.0,3.0,2.0,H,0.0,0.0,D,18.0,14.0,9.0,5.0,14.0,17.0,4.0,6.0,2.0,3.0,0.0,0.0,1.95,3.8,3.6
I1,2017-05-14,Bologna,Pescara,1561.47,1430.32,3.0,4.0,0.0,1.0,3.0,1.0,H,1.0,1.0,D,15.0,15.0,7.0,4.0,9.0,13.0,9.0,5.0,2.0,2.0,0.0,0.0,1.5,4.2,6.5
I1,2017-05-14,Cagliari,Empoli,1556.89,1518.58,3.0,6.0,6.0,10.0,3.0,2.0,H,3.0,0.0,H,15.0,12.0,6.0,3.0,17.0,11.0,1.0,5.0,2.0,2.0,0.0,0.0,2.9,3.7,2.3
I1,2017-05-14,Crotone,Udinese,1493.54,1580.98,7.0,11.0,4.0,7.0,1.0,0.0,H,1.0,0.0,H,11.0,13.0,7.0,4.0,13.0,10.0,4.0,8.0,2.0,2.0,0.0,0.0,1.8,3.5,4.75
I1,2017-05-14,Inter,Sassuolo,1688.9,1611.44,0.0,1.0,5.0,9.0,1.0,2.0,A,0.0,1.0,A,23.0,12.0,7.0,4.0,13.0,13.0,15.0,2.0,3.0,1.0,0.0,0.0,1.44,4.75,6.75
I1,2017-05-14,Palermo,Genoa,1473.25,1527.05,4.0,5.0,3.0,4.0,1.0,0.0,H,1.0,0.0,H,10.0,13.0,3.0,3.0,18.0,18.0,3.0,9.0,1.0,1.0,0.0,0.0,5.0,4.0,1.67
I1,2017-05-14,Roma,Juventus,1805.43,1958.5,6.0,10.0,5.0,11.0,3.0,1.0,H,1.0,1.0,D,14.0,16.0,7.0,5.0,9.0,6.0,5.0,6.0,3.0,2.0,0.0,0.0,2.5,3.4,2.88
I1,2017-05-14,Sampdoria,Chievo,1601.91,1561.43,1.0,2.0,4.0,4.0,1.0,1.0,D,1.0,0.0,H,12.0,7.0,3.0,1.0,17.0,14.0,5.0,1.0,2.0,4.0,0.0,0.0,1.8,3.8,4.33
I1,2017-05-14,Torino,Napoli,1641.1,1839.62,5.0,9.0,7.0,13.0,0.0,5.0,A,0.0,1.0,A,10.0,15.0,1.0,6.0,12.0,9.0,2.0,7.0,2.0,1.0,0.0,0.0,6.0,4.5,1.5
I1,2017-05-20,Chievo,Roma,1564.51,1835.78,5.0,5.0,6.0,10.0,3.0,5.0,A,2.0,2.0,D,11.0,19.0,4.0,11.0,11.0,11.0,3.0,6.0,2.0,0.0,0.0,0.0,13.0,6.5,1.22
I1,2017-05-20,Napoli,Fiorentina,1856.6,1688.62,9.0,13.0,4.0,7.0,4.0,1.0,H,2.0,0.0,H,19.0,14.0,9.0,5.0,10.0,8.0,5.0,6.0,2.0,1.0,0.0,0.0,1.25,6.5,10.0
I1,2017-05-21,Empoli,Atalanta,1527.91,1704.54,3.0,9.0,3.0,7.0,0.0,1.0,A,0.0,1.0,A,8.0,13.0,3.0,5.0,16.0,17.0,6.0,5.0,3.0,2.0,0.0,0.0,2.3,3.4,3.1
I1,2017-05-21,Genoa,Torino,1533.82,1643.0,3.0,4.0,2.0,6.0,2.0,1.0,H,1.0,0.0,H,8.0,4.0,4.0,1.0,17.0,20.0,4.0,5.0,2.0,5.0,0.0,0.0,2.05,3.3,3.8
I1,2017-05-21,Juventus,Crotone,1952.62,1514.56,2.0,8.0,7.0,11.0,3.0,0.0,H,2.0,0.0,H,19.0,9.0,7.0,2.0,13.0,14.0,9.0,2.0,1.0,1.0,0.0,0.0,1.17,7.5,17.0
I1,2017-05-21,Lazio,Inter,1735.89,1671.57,6.0,10.0,0.0,1.0,1.0,3.0,A,1.0,2.0,A,7.0,9.0,1.0,3.0,18.0,14.0,6.0,6.0,2.0,2.0,2.0,0.0,2.0,3.5,3.75
I1,2017-05-21,Milan,Bologna,1684.18,1560.22,2.0,3.0,6.0,7.0,3.0,0.0,H,0.0,0.0,D,23.0,8.0,6.0,0.0,9.0,8.0,10.0,3.0,2.0,2.0,0.0,0.0,1.36,5.0,8.5
I1,2017-05-21,Sassuolo,Cagliari,1627.12,1564.8,7.0,11.0,6.0,9.0,6.0,2.0,H,4.0,1.0,H,13.0,14.0,8.0,6.0,13.0,22.0,4.0,10.0,1.0,5.0,0.0,0.0,1.8,3.8,4.33
I1,2017-05-21,Udinese,Sampdoria,1578.4,1596.16,1.0,4.0,2.0,2.0,1.0,1.0,D,1.0,0.0,H,12.0,8.0,3.0,4.0,9.0,11.0,6.0,5.0,1.0,2.0,2.0,1.0,2.1,3.5,3.5
I1,2017-05-22,Pescara,Palermo,1421.32,1489.54,0.0,0.0,7.0,8.0,2.0,0.0,H,1.0,0.0,H,12.0,12.0,4.0,3.0,18.0,10.0,2.0,2.0,2.0,0.0,0.0,0.0,2.3,3.5,3.0
I1,2017-05-27,Atalanta,Chievo,1704.54,1564.51,5.0,9.0,2.0,5.0,1.0,0.0,H,0.0,0.0,D,13.0,6.0,6.0,3.0,15.0,8.0,6.0,5.0,1.0,0.0,0.0,0.0,1.29,6.0,9.5
I1,2017-05-27,Bologna,Juventus,1560.22,1952.62,3.0,6.0,4.0,8.0,1.0,2.0,A,0.0,0.0,D,8.0,17.0,2.0,7.0,17.0,8.0,3.0,10.0,3.0,1.0,0.0,0.0,4.5,4.0,1.73
I1,2017-05-28,Cagliari,Milan,1564.8,1684.18,3.0,6.0,4.0,5.0,2.0,1.0,H,1.0,0.0,H,17.0,18.0,9.0,7.0,16.0,13.0,6.0,6.0,3.0,1.0,0.0,1.0,3.5,4.0,1.95
I1,2017-05-28,Crotone,Lazio,1514.56,1735.89,6.0,10.0,3.0,9.0,3.0,1.0,H,2.0,1.0,H,11.0,9.0,5.0,3.0,13.0,13.0,3.0,5.0,3.0,3.0,0.0,1.0,2.05,4.0,3.25
I1,2017-05-28,Fiorentina,Pescara,1688.62,1421.32,4.0,7.0,3.0,3.0,2.0,2.0,D,0.0,1.0,A,24.0,15.0,8.0,6.0,15.0,13.0,6.0,10.0,2.0,1.0,1.0,0.0,1.14,8.0,19.0
I1,2017-05-28,Inter,Udinese,1671.57,1578.4,3.0,3.0,2.0,5.0,5.0,2.0,H,3.0,0.0,H,17.0,17.0,6.0,4.0,15.0,1.0,6.0,7.0,2.0,1.0,0.0,0.0,1.33,5.5,8.5
I1,2017-05-28,Palermo,Empoli,1489.54,1527.91,4.0,7.0,3.0,6.0,2.0,1.0,H,0.0,0.0,D,10.0,17.0,5.0,4.0,18.0,16.0,0.0,7.0,3.0,4.0,0.0,0.0,6.0,4.33,1.53
I1,2017-05-28,Roma,Genoa,1835.78,1533.82,9.0,12.0,6.0,6.0,3.0,2.0,H,1.0,1.0,D,24.0,13.0,7.0,4.0,8.0,14.0,6.0,2.0,2.0,0.0,0.0,0.0,1.06,15.0,34.0
I1,2017-05-28,Sampdoria,Napoli,1596.16,1856.6,2.0,3.0,9.0,13.0,2.0,4.0,A,0.0,2.0,A,12.0,22.0,2.0,7.0,9.0,8.0,5.0,10.0,1.0,0.0,0.0,0.0,15.0,7.5,1.18
I1,2017-05-28,Torino,Sassuolo,1643.0,1627.12,1.0,5.0,7.0,11.0,5.0,3.0,H,3.0,2.0,H,16.0,21.0,9.0,7.0,16.0,6.0,6.0,10.0,2.0,0.0,0.0,0.0,1.6,4.6,4.75
I1,2017-08-19,Juventus,Cagliari,1944.97,1563.13,6.0,8.0,6.0,9.0,3.0,0.0,H,2.0,0.0,H,17.0,5.0,7.0,2.0,13.0,11.0,4.0,1.0,1.0,0.0,0.0,0.0,1.14,8.0,19.0
I1,2017-08-19,Verona,Napoli,1519.99,1864.63,5.0,9.0,9.0,15.0,1.0,3.0,A,0.0,2.0,A,12.0,22.0,4.0,12.0,7.0,9.0,3.0,6.0,2.0,2.0,0.0,1.0,8.0,4.75,1.4
I1,2017-08-20,Atalanta,Roma,1711.44,1840.27,7.0,9.0,9.0,12.0,0.0,1.0,A,0.0,1.0,A,14.0,6.0,6.0,1.0,14.0,16.0,4.0,1.0,1.0,2.0,0.0,0.0,3.2,3.3,2.3
I1,2017-08-20,Bologna,Torino,1550.21,1640.96,3.0,6.0,3.0,5.0,1.0,1.0,D,1.0,1.0,D,13.0,9.0,3.0,3.0,18.0,10.0,0.0,8.0,2.0,1.0,0.0,0.0,3.1,3.3,2.38
I1,2017-08-20,Crotone,Milan,1528.04,1683.4,6.0,10.0,4.0,5.0,0.0,3.0,A,0.0,3.0,A,6.0,19.0,2.0,10.0,9.0,14.0,2.0,9.0,1.0,3.0,1.0,0.0,6.0,4.0,1.57
I1,2017-08-20,Inter,Fiorentina,1692.52,1674.85,6.0,6.0,4.0,5.0,3.0,0.0,H,2.0,0.0,H,16.0,15.0,6.0,3.0,7.0,13.0,9.0,7.0,0.0,1.0,0.0,0.0,1.57,4.0,6.0
I1,2017-08-20,Lazio,Spal,1701.85,1508.67,0.0,6.0,4.0,8.0,0.0,0.0,D,0.0,0.0,D,23.0,9.0,13.0,2.0,20.0,4.0,9.0,5.0,2.0,2.0,0.0,0.0,1.29,5.5,11.0
I1,2017-08-20,Sampdoria,Benevento,1590.99,1478.71,2.0,3.0,7.0,10.0,2.0,1.0,H,1.0,1.0,D,16.0,18.0,6.0,7.0,10.0,10.0,6.0,7.0,1.0,2.0,0.0,0.0,1.67,3.75,5.5
I1,2017-08-20,Sassuolo,Genoa,1626.35,1539.73,6.0,10.0,3.0,6.0,0.0,0.0,D,0.0,0.0,D,14.0,12.0,3.0,4.0,16.0,28.0,2.0,5.0,2.0,3.0,0.0,0.0,2.2,3.25,3.5
