Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
T1,2019-04-14,Antalyaspor,Kasimpasa,1412.16,1419.3,3.0,6.0,7.0,8.0,1.0,0.0,H,1.0,0.0,H,10.0,25.0,5.0,7.0,17.0,13.0,4.0,5.0,2.0,2.0,1.0,0.0,2.55,3.6,2.5
T1,2019-04-14,Fenerbahce,Galatasaray,1514.24,1591.41,4.0,8.0,9.0,13.0,1.0,1.0,D,0.0,0.0,D,6.0,14.0,2.0,2.0,16.0,12.0,2.0,5.0,5.0,4.0,1.0,0.0,2.4,3.5,2.7
T1,2019-04-14,Kayserispor,Ankaragucu,1412.74,,4.0,8.0,2.0,8.0,0.0,2.0,A,0.0,0.0,D,12.0,12.0,3.0,6.0,6.0,13.0,2.0,6.0,0.0,1.0,0.0,0.0,1.8,3.75,4.2
T1,2019-04-14,Yeni Malatyaspor,Alanyaspor,,1423.62,3.0,3.0,6.0,9.0,1.0,1.0,D,1.0,1.0,D,18.0,8.0,5.0,4.0,14.0,15.0,3.0,4.0,1.0,5.0,1.0,1.0,2.8,3.2,2.6
T1,2019-04-15,Erzurum BB,Akhisar Belediyespor,1343.02,1380.28,0.0,1.0,3.0,6.0,2.0,1.0,H,0.0,0.0,D,16.0,13.0,5.0,8.0,11.0,9.0,6.0,3.0,1.0,2.0,0.0,0.0,1.85,3.75,3.8
T1,2019-04-19,Kasimpasa,Bursaspor,1417.32,1377.0,6.0,8.0,0.0,4.0,1.0,1.0,D,0.0,0.0,D,10.0,17.0,2.0,5.0,16.0,15.0,3.0,4.0,2.0,1.0,0.0,0.0,2.45,3.4,2.8
T1,2019-04-20,Akhisar Belediyespor,Antalyaspor,1380.28,1411.56,3.0,6.0,6.0,6.0,1.0,2.0,A,0.0,2.0,A,21.0,10.0,9.0,6.0,15.0,8.0,17.0,1.0,2.0,2.0,0.0,0.0,1.85,3.5,4.33
T1,2019-04-20,Galatasaray,Kayserispor,1596.18,1410.84,7.0,11.0,4.0,5.0,3.0,1.0,H,3.0,1.0,H,17.0,11.0,7.0,5.0,9.0,16.0,6.0,3.0,3.0,5.0,0.0,1.0,1.36,4.75,8.0
T1,2019-04-20,Goztep,Erzurum BB,1376.84,1343.02,0.0,2.0,3.0,4.0,0.0,1.0,A,0.0,1.0,A,22.0,11.0,5.0,6.0,17.0,12.0,11.0,6.0,2.0,3.0,0.0,0.0,2.1,3.3,3.5
T1,2019-04-20,Trabzonspor,Yeni Malatyaspor,1517.39,,9.0,13.0,4.0,4.0,2.0,1.0,H,1.0,1.0,D,20.0,11.0,8.0,3.0,13.0,15.0,7.0,3.0,2.0,3.0,0.0,1.0,1.57,4.0,5.5
T1,2019-04-21,Alanyaspor,Fenerbahce,1431.04,1512.34,4.0,7.0,5.0,8.0,1.0,0.0,H,0.0,0.0,D,25.0,7.0,8.0,1.0,12.0,14.0,10.0,4.0,0.0,1.0,0.0,0.0,2.4,3.3,2.9
T1,2019-04-21,Ankaragucu,Konyaspor,,1433.15,4.0,8.0,1.0,2.0,0.0,0.0,D,0.0,0.0,D,14.0,12.0,6.0,1.0,15.0,15.0,1.0,4.0,1.0,2.0,0.0,0.0,2.37,3.25,3.0
T1,2019-04-21,Buyuksehyr,Rizespor,1637.31,1421.43,4.0,10.0,6.0,9.0,1.0,1.0,D,0.0,0.0,D,16.0,9.0,5.0,1.0,14.0,19.0,7.0,2.0,0.0,4.0,0.0,0.0,1.36,4.75,8.5
T1,2019-04-22,Sivasspor,Besiktas,1411.31,1630.98,1.0,4.0,9.0,13.0,1.0,2.0,A,1.0,1.0,D,8.0,21.0,4.0,6.0,18.0,15.0,4.0,8.0,1.0,3.0,0.0,0.0,3.75,3.6,1.9
T1,2019-04-26,Buyuksehyr,Goztep,1637.31,1376.84,4.0,8.0,0.0,1.0,0.0,2.0,A,0.0,1.0,A,23.0,8.0,5.0,4.0,11.0,10.0,9.0,1.0,2.0,1.0,0.0,0.0,1.25,5.25,13.0
T1,2019-04-27,Antalyaspor,Erzurum BB,1411.56,1343.02,6.0,9.0,6.0,6.0,1.0,1.0,D,1.0,0.0,H,11.0,17.0,2.0,4.0,7.0,8.0,2.0,5.0,1.0,1.0,0.0,0.0,2.55,3.3,2.7
T1,2019-04-27,Fenerbahce,Trabzonspor,1512.34,1517.39,2.0,5.0,9.0,15.0,1.0,1.0,D,0.0,1.0,A,16.0,17.0,5.0,5.0,17.0,20.0,5.0,2.0,5.0,2.0,1.0,0.0,2.0,3.5,3.6
T1,2019-04-27,Rizespor,Sivasspor,1421.43,1411.31,4.0,10.0,1.0,4.0,0.0,0.0,D,0.0,0.0,D,23.0,6.0,5.0,3.0,10.0,11.0,5.0,2.0,1.0,3.0,0.0,0.0,2.0,3.5,3.6
T1,2019-04-28,Besiktas,Ankaragucu,1630.98,,9.0,15.0,5.0,6.0,4.0,1.0,H,1.0,0.0,H,10.0,15.0,5.0,8.0,15.0,18.0,2.0,9.0,2.0,3.0,0.0,0.0,1.33,5.25,8.0
T1,2019-04-28,Bursaspor,Akhisar Belediyespor,1377.0,1380.28,1.0,2.0,3.0,3.0,0.0,0.0,D,0.0,0.0,D,20.0,11.0,2.0,2.0,17.0,14.0,7.0,4.0,1.0,3.0,0.0,0.0,1.61,3.8,5.5
T1,2019-04-28,Kayserispor,Alanyaspor,1410.84,1431.04,3.0,4.0,7.0,10.0,1.0,1.0,D,1.0,1.0,D,13.0,15.0,7.0,3.0,16.0,16.0,2.0,6.0,2.0,3.0,0.0,0.0,2.75,3.4,2.45
T1,2019-04-29,Konyaspor,Galatasaray,1433.15,1596.18,2.0,2.0,7.0,13.0,0.0,0.0,D,0.0,0.0,D,4.0,11.0,2.0,0.0,8.0,6.0,4.0,7.0,1.0,1.0,0.0,0.0,5.0,3.6,1.7
T1,2019-04-29,Yeni Malatyaspor,Kasimpasa,,1417.32,1.0,4.0,4.0,8.0,2.0,1.0,H,0.0,1.0,A,12.0,12.0,5.0,6.0,9.0,15.0,12.0,3.0,3.0,5.0,0.0,0.0,2.4,3.4,2.75
T1,2019-05-03,Sivasspor,Buyuksehyr,1409.57,1608.67,2.0,2.0,1.0,5.0,0.0,0.0,D,0.0,0.0,D,5.0,12.0,1.0,5.0,15.0,16.0,2.0,9.0,3.0,4.0,0.0,0.0,4.75,3.6,1.72
T1,2019-05-04,Ankaragucu,Rizespor,,1425.66,4.0,5.0,5.0,8.0,2.0,2.0,D,0.0,1.0,A,10.0,16.0,3.0,5.0,15.0,13.0,7.0,4.0,5.0,2.0,0.0,0.0,2.55,3.4,2.62
T1,2019-05-04,Erzurum BB,Bursaspor,1364.54,1377.75,7.0,7.0,2.0,2.0,2.0,0.0,H,0.0,0.0,D,8.0,15.0,3.0,2.0,9.0,11.0,4.0,7.0,3.0,2.0,0.0,0.0,2.3,3.2,3.1
T1,2019-05-04,Kasimpasa,Fenerbahce,1408.2,1502.58,1.0,7.0,2.0,6.0,1.0,3.0,A,1.0,1.0,D,9.0,14.0,2.0,6.0,15.0,12.0,5.0,9.0,5.0,0.0,0.0,0.0,3.3,3.75,2.05
T1,2019-05-05,Akhisar Belediyespor,Yeni Malatyaspor,1366.75,,1.0,4.0,4.0,7.0,0.0,2.0,A,0.0,0.0,D,19.0,12.0,5.0,4.0,13.0,16.0,5.0,3.0,2.0,3.0,0.0,0.0,1.9,3.5,4.0
T1,2019-05-05,Galatasaray,Besiktas,1597.1,1638.36,5.0,11.0,9.0,15.0,2.0,0.0,H,1.0,0.0,H,16.0,14.0,7.0,5.0,14.0,17.0,5.0,3.0,2.0,7.0,0.0,0.0,1.9,4.0,3.5
T1,2019-05-05,Goztep,Antalyaspor,1387.85,1416.81,3.0,3.0,7.0,10.0,4.0,1.0,H,2.0,1.0,H,17.0,9.0,11.0,1.0,7.0,9.0,6.0,0.0,0.0,6.0,0.0,1.0,1.57,4.0,5.5
T1,2019-05-06,Alanyaspor,Konyaspor,1440.36,1436.41,5.0,8.0,3.0,3.0,2.0,4.0,A,1.0,2.0,A,18.0,8.0,7.0,4.0,16.0,13.0,11.0,6.0,3.0,6.0,0.0,0.0,2.05,3.4,3.5
T1,2019-05-06,Trabzonspor,Kayserispor,1523.03,1406.14,7.0,13.0,1.0,5.0,4.0,2.0,H,2.0,1.0,H,19.0,16.0,7.0,4.0,14.0,10.0,5.0,3.0,2.0,3.0,0.0,0.0,1.45,4.5,6.5
T1,2019-05-10,Antalyaspor,Bursaspor,1416.81,1377.75,4.0,7.0,2.0,2.0,0.0,1.0,A,0.0,1.0,A,3.0,16.0,1.0,5.0,13.0,20.0,0.0,8.0,4.0,3.0,1.0,0.0,3.4,3.4,2.1
T1,2019-05-11,Fenerbahce,Akhisar Belediyespor,1502.58,1366.75,4.0,6.0,1.0,4.0,2.0,1.0,H,2.0,1.0,H,10.0,5.0,5.0,1.0,17.0,26.0,2.0,1.0,3.0,3.0,0.0,0.0,1.28,5.5,11.0
T1,2019-05-11,Goztep,Sivasspor,1387.85,1409.57,6.0,6.0,2.0,3.0,3.0,3.0,D,1.0,2.0,A,20.0,9.0,8.0,4.0,14.0,10.0,6.0,1.0,3.0,0.0,1.0,0.0,1.72,4.0,4.2
T1,2019-05-11,Rizespor,Galatasaray,1425.66,1597.1,3.0,6.0,7.0,11.0,2.0,3.0,A,1.0,1.0,D,13.0,12.0,3.0,5.0,17.0,10.0,3.0,1.0,5.0,1.0,1.0,0.0,5.25,3.9,1.61
T1,2019-05-12,Buyuksehyr,Ankaragucu,1608.67,,2.0,5.0,2.0,6.0,2.0,1.0,H,0.0,1.0,A,20.0,8.0,7.0,1.0,12.0,12.0,5.0,2.0,0.0,1.0,0.0,0.0,1.25,5.5,12.0
T1,2019-05-12,Kayserispor,Kasimpasa,1406.14,1408.2,1.0,4.0,1.0,4.0,2.0,1.0,H,0.0,1.0,A,19.0,7.0,6.0,6.0,11.0,15.0,13.0,5.0,4.0,4.0,0.0,1.0,2.3,3.4,3.0
T1,2019-05-12,Konyaspor,Trabzonspor,1436.41,1523.03,5.0,6.0,7.0,13.0,2.0,2.0,D,2.0,1.0,H,7.0,19.0,4.0,6.0,13.0,11.0,5.0,5.0,4.0,1.0,0.0,0.0,3.5,3.25,2.1
T1,2019-05-12,Yeni Malatyaspor,Erzurum BB,,1364.54,6.0,7.0,7.0,10.0,3.0,1.0,H,0.0,0.0,D,15.0,21.0,9.0,5.0,16.0,18.0,4.0,9.0,3.0,3.0,0.0,0.0,2.4,3.25,2.9
T1,2019-05-13,Besiktas,Alanyaspor,1638.36,1440.36,6.0,12.0,4.0,8.0,2.0,1.0,H,1.0,1.0,D,12.0,9.0,4.0,3.0,17.0,20.0,2.0,5.0,2.0,1.0,0.0,0.0,1.44,4.2,7.5
T1,2019-05-17,Kasimpasa,Konyaspor,1391.89,1450.78,0.0,1.0,5.0,7.0,1.0,1.0,D,0.0,1.0,A,18.0,12.0,3.0,4.0,13.0,9.0,6.0,7.0,1.0,1.0,0.0,0.0,2.4,3.6,2.7
T1,2019-05-18,Antalyaspor,Yeni Malatyaspor,1393.73,,1.0,7.0,9.0,10.0,3.0,0.0,H,1.0,0.0,H,17.0,12.0,5.0,2.0,16.0,13.0,5.0,4.0,2.0,4.0,0.0,1.0,2.62,3.5,2.5
T1,2019-05-18,Trabzonspor,Besiktas,1528.0,1630.65,5.0,11.0,6.0,12.0,2.0,1.0,H,0.0,0.0,D,19.0,8.0,8.0,3.0,12.0,9.0,7.0,4.0,3.0,2.0,0.0,0.0,2.75,3.75,2.3
T1,2019-05-19,Akhisar Belediyespor,Kayserispor,1351.89,1406.99,1.0,1.0,4.0,4.0,2.0,2.0,D,1.0,0.0,H,16.0,21.0,4.0,8.0,15.0,10.0,5.0,7.0,3.0,2.0,0.0,0.0,3.4,3.4,2.1
T1,2019-05-19,Alanyaspor,Rizespor,1423.9,1421.08,1.0,5.0,2.0,6.0,1.0,1.0,D,1.0,0.0,H,16.0,12.0,5.0,3.0,14.0,17.0,5.0,6.0,3.0,1.0,0.0,0.0,1.9,3.75,3.6
T1,2019-05-19,Bursaspor,Goztep,1379.19,1398.35,4.0,5.0,7.0,7.0,0.0,0.0,D,0.0,0.0,D,14.0,2.0,3.0,1.0,19.0,10.0,5.0,2.0,3.0,1.0,0.0,0.0,2.1,3.3,3.5
T1,2019-05-19,Galatasaray,Buyuksehyr,1612.32,1607.27,7.0,11.0,4.0,5.0,2.0,1.0,H,0.0,1.0,A,15.0,5.0,4.0,2.0,14.0,12.0,8.0,1.0,4.0,3.0,0.0,0.0,1.7,3.6,5.0
T1,2019-05-20,Ankaragucu,Sivasspor,,1414.73,1.0,5.0,3.0,4.0,3.0,1.0,H,2.0,0.0,H,14.0,10.0,6.0,4.0,15.0,7.0,8.0,3.0,4.0,1.0,0.0,0.0,2.8,2.3,3.75
T1,2019-05-20,Erzurum BB,Fenerbahce,1367.13,1515.89,4.0,10.0,7.0,8.0,0.0,1.0,A,0.0,0.0,D,14.0,10.0,3.0,3.0,8.0,13.0,8.0,2.0,4.0,5.0,0.0,0.0,2.3,3.75,2.75
T1,2019-05-24,Besiktas,Kasimpasa,1630.65,1391.89,3.0,9.0,1.0,2.0,3.0,2.0,H,3.0,1.0,H,13.0,16.0,4.0,6.0,12.0,10.0,3.0,5.0,3.0,0.0,1.0,0.0,1.25,6.0,11.0
T1,2019-05-24,Buyuksehyr,Alanyaspor,1607.27,1423.9,4.0,5.0,1.0,5.0,1.0,1.0,D,1.0,1.0,D,11.0,17.0,3.0,7.0,12.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,1.72,4.0,4.33
T1,2019-05-24,Rizespor,Trabzonspor,1421.08,1528.0,2.0,4.0,7.0,11.0,2.0,3.0,A,1.0,3.0,A,20.0,21.0,5.0,8.0,12.0,6.0,7.0,6.0,1.0,1.0,0.0,0.0,2.8,3.8,2.25
T1,2019-05-24,Sivasspor,Galatasaray,1414.73,1612.32,2.0,3.0,9.0,13.0,4.0,3.0,H,2.0,2.0,D,30.0,7.0,14.0,4.0,10.0,10.0,9.0,1.0,2.0,1.0,0.0,0.0,2.75,3.6,2.37
T1,2019-05-25,Konyaspor,Akhisar Belediyespor,1450.78,1351.89,5.0,7.0,1.0,2.0,0.0,0.0,D,0.0,0.0,D,18.0,14.0,7.0,5.0,9.0,10.0,6.0,5.0,2.0,0.0,0.0,0.0,1.45,4.5,6.5
T1,2019-05-26,Fenerbahce,Antalyaspor,1515.89,1393.73,9.0,10.0,3.0,7.0,3.0,1.0,H,1.0,1.0,D,17.0,16.0,6.0,3.0,16.0,12.0,4.0,4.0,1.0,3.0,0.0,0.0,1.66,4.0,4.75
T1,2019-05-26,Goztep,Ankaragucu,1398.35,,5.0,8.0,4.0,5.0,2.0,1.0,H,1.0,0.0,H,11.0,7.0,5.0,4.0,8.0,23.0,4.0,6.0,0.0,2.0,0.0,0.0,1.36,4.75,8.0
T1,2019-05-26,Kayserispor,Erzurum BB,1406.99,1367.13,4.0,5.0,3.0,7.0,0.0,2.0,A,0.0,2.0,A,20.0,16.0,7.0,6.0,9.0,9.0,10.0,4.0,0.0,0.0,1.0,0.0,2.62,3.4,2.55
T1,2019-05-26,Yeni Malatyaspor,Bursaspor,,1379.19,6.0,9.0,4.0,6.0,1.0,2.0,A,0.0,2.0,A,10.0,9.0,4.0,5.0,8.0,22.0,5.0,2.0,7.0,3.0,2.0,1.0,3.0,3.3,2.35
T1,2019-08-16,Denizlispor,Galatasaray,1336.07,1603.36,3.0,6.0,6.0,10.0,2.0,0.0,H,0.0,0.0,D,15.0,7.0,5.0,4.0,12.0,9.0,6.0,2.0,4.0,5.0,0.0,1.0,4.25,3.75,1.77
T1,2019-08-17,Genclerbirligi,Rizespor,1336.07,1412.76,3.0,3.0,1.0,3.0,0.0,1.0,A,0.0,0.0,D,8.0,11.0,1.0,5.0,16.0,14.0,4.0,2.0,4.0,2.0,1.0,0.0,2.06,3.36,3.51
T1,2019-08-17,Kayserispor,Alanyaspor,1388.12,1424.44,4.0,5.0,2.0,3.0,0.0,1.0,A,0.0,0.0,D,6.0,14.0,3.0,7.0,13.0,10.0,6.0,9.0,4.0,1.0,0.0,0.0,2.38,3.3,2.91
T1,2019-08-17,Sivasspor,Besiktas,1412.57,1620.34,4.0,6.0,6.0,9.0,3.0,0.0,H,1.0,0.0,H,13.0,13.0,8.0,3.0,15.0,9.0,7.0,0.0,4.0,3.0,0.0,0.0,2.76,3.46,2.4
T1,2019-08-18,Konyaspor,Ankaragucu,1442.99,,3.0,7.0,3.0,4.0,0.0,0.0,D,0.0,0.0,D,23.0,9.0,4.0,1.0,7.0,14.0,4.0,1.0,0.0,2.0,0.0,0.0,1.75,3.51,4.78
T1,2019-08-18,Goztep,Antalyaspor,1402.19,1397.95,5.0,11.0,3.0,4.0,0.0,1.0,A,0.0,1.0,A,7.0,10.0,1.0,3.0,15.0,13.0,5.0,5.0,3.0,3.0,0.0,0.0,1.84,3.65,3.98
T1,2019-08-18,Kasimpasa,Trabzonspor,1386.1,1543.65,1.0,1.0,7.0,11.0,1.0,1.0,D,1.0,1.0,D,15.0,17.0,7.0,2.0,14.0,17.0,5.0,9.0,2.0,0.0,0.0,0.0,3.15,3.65,2.11
T1,2019-08-18,Yeni Malatyaspor,Buyuksehyr,,1579.23,3.0,9.0,4.0,5.0,3.0,0.0,H,0.0,0.0,D,9.0,15.0,5.0,4.0,11.0,15.0,2.0,11.0,3.0,2.0,0.0,1.0,3.35,3.29,2.15
T1,2019-08-19,Fenerbahce,Gaziantep,1523.72,,9.0,13.0,0.0,0.0,5.0,0.0,H,3.0,0.0,H,18.0,4.0,9.0,0.0,14.0,18.0,4.0,2.0,1.0,4.0,0.0,0.0,1.45,4.43,6.6
T1,2019-08-23,Besiktas,Goztep,1620.34,1402.19,3.0,6.0,4.0,8.0,3.0,0.0,H,1.0,0.0,H,8.0,12.0,4.0,3.0,19.0,9.0,8.0,3.0,1.0,1.0,0.0,0.0,1.48,4.26,6.37
T1,2019-08-24,Ankaragucu,Kayserispor,,1388.12,4.0,5.0,1.0,4.0,1.0,1.0,D,0.0,0.0,D,15.0,15.0,5.0,5.0,18.0,9.0,1.0,7.0,3.0,1.0,0.0,0.0,2.34,3.23,3.04
T1,2019-08-24,Alanyaspor,Kasimpasa,1424.44,1386.1,5.0,5.0,2.0,2.0,4.0,1.0,H,1.0,1.0,D,18.0,6.0,8.0,1.0,13.0,11.0,1.0,4.0,4.0,4.0,0.0,0.0,1.67,4.21,4.35
T1,2019-08-24,Buyuksehyr,Fenerbahce,1579.23,1523.72,1.0,5.0,9.0,15.0,1.0,2.0,A,1.0,0.0,H,12.0,13.0,4.0,3.0,11.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,2.48,3.3,2.77
T1,2019-08-25,Rizespor,Sivasspor,1412.76,1412.57,4.0,5.0,6.0,8.0,2.0,1.0,H,0.0,0.0,D,11.0,15.0,5.0,2.0,15.0,11.0,1.0,12.0,2.0,2.0,0.0,0.0,2.12,3.46,3.27
T1,2019-08-25,Trabzonspor,Yeni Malatyaspor,1543.65,,7.0,11.0,3.0,9.0,2.0,1.0,H,1.0,0.0,H,16.0,13.0,5.0,2.0,5.0,13.0,4.0,5.0,1.0,2.0,0.0,0.0,1.66,3.96,4.73
T1,2019-08-25,Antalyaspor,Denizlispor,1397.95,1336.07,6.0,6.0,3.0,6.0,0.0,2.0,A,0.0,1.0,A,19.0,8.0,3.0,2.0,13.0,14.0,5.0,3.0,1.0,3.0,0.0,0.0,2.61,3.22,2.68
T1,2019-08-25,Galatasaray,Konyaspor,1603.36,1442.99,3.0,9.0,3.0,7.0,1.0,1.0,D,0.0,0.0,D,18.0,16.0,6.0,4.0,8.0,11.0,2.0,5.0,1.0,3.0,1.0,0.0,1.43,4.54,6.62
T1,2019-08-26,Gaziantep,Genclerbirligi,,1336.07,0.0,0.0,3.0,3.0,4.0,1.0,H,2.0,0.0,H,15.0,12.0,7.0,4.0,17.0,8.0,4.0,6.0,1.0,1.0,0.0,2.0,2.4,3.17,2.96
T1,2019-08-30,Kasimpasa,Ankaragucu,1386.1,,1.0,2.0,2.0,5.0,0.0,1.0,A,0.0,1.0,A,27.0,4.0,7.0,2.0,10.0,26.0,10.0,1.0,1.0,5.0,0.0,0.0,1.69,3.99,4.48
T1,2019-08-30,Kayserispor,Galatasaray,1388.12,1603.36,1.0,5.0,1.0,7.0,2.0,3.0,A,1.0,0.0,H,8.0,20.0,4.0,10.0,21.0,13.0,1.0,4.0,8.0,6.0,3.0,1.0,4.42,3.78,1.73
T1,2019-08-31,Konyaspor,Antalyaspor,1442.99,1397.95,3.0,5.0,3.0,6.0,2.0,2.0,D,0.0,1.0,A,17.0,15.0,4.0,6.0,13.0,14.0,5.0,7.0,2.0,2.0,0.0,0.0,1.61,3.67,5.77
T1,2019-08-31,Besiktas,Rizespor,1620.34,1412.76,6.0,9.0,6.0,7.0,1.0,1.0,D,0.0,1.0,A,20.0,6.0,4.0,2.0,16.0,10.0,11.0,2.0,5.0,1.0,0.0,0.0,1.59,4.17,5.06
T1,2019-08-31,Goztep,Denizlispor,1402.19,1336.07,3.0,5.0,6.0,9.0,0.0,0.0,D,0.0,0.0,D,17.0,5.0,2.0,1.0,13.0,14.0,5.0,1.0,2.0,3.0,0.0,1.0,2.38,3.29,2.93
T1,2019-09-01,Genclerbirligi,Buyuksehyr,1323.24,1555.76,3.0,3.0,1.0,4.0,1.0,2.0,A,1.0,0.0,H,8.0,22.0,5.0,9.0,26.0,17.0,4.0,5.0,5.0,2.0,0.0,0.0,4.29,3.47,1.83
T1,2019-09-01,Sivasspor,Gaziantep,1431.44,,6.0,7.0,5.0,8.0,1.0,1.0,D,0.0,1.0,A,22.0,11.0,5.0,4.0,14.0,19.0,7.0,5.0,3.0,4.0,0.0,0.0,1.48,4.22,6.47
T1,2019-09-01,Fenerbahce,Trabzonspor,1546.19,1562.95,9.0,15.0,7.0,11.0,1.0,1.0,D,1.0,1.0,D,21.0,10.0,9.0,5.0,14.0,9.0,6.0,3.0,1.0,3.0,0.0,0.0,1.64,4.15,4.6
T1,2019-09-01,Yeni Malatyaspor,Alanyaspor,,1447.69,3.0,6.0,7.0,8.0,2.0,3.0,A,0.0,3.0,A,14.0,8.0,8.0,5.0,18.0,13.0,5.0,3.0,4.0,2.0,0.0,0.0,2.82,3.4,2.4
T1,2019-09-13,Galatasaray,Kasimpasa,1590.1,1375.73,4.0,7.0,1.0,2.0,1.0,0.0,H,1.0,0.0,H,14.0,9.0,4.0,2.0,15.0,18.0,3.0,5.0,2.0,3.0,0.0,0.0,1.3,5.64,8.6
T1,2019-09-14,Buyuksehyr,Sivasspor,1555.76,1431.44,3.0,4.0,4.0,7.0,1.0,1.0,D,0.0,1.0,A,13.0,9.0,5.0,2.0,13.0,15.0,7.0,4.0,2.0,2.0,0.0,0.0,1.58,3.94,5.52
T1,2019-09-14,Antalyaspor,Kayserispor,1401.11,1382.16,4.0,7.0,1.0,2.0,2.0,2.0,D,1.0,1.0,D,18.0,5.0,5.0,3.0,14.0,15.0,11.0,3.0,3.0,1.0,0.0,0.0,2.1,3.34,3.42
T1,2019-09-14,Gaziantep,Besiktas,,1604.13,4.0,7.0,4.0,7.0,3.0,2.0,H,1.0,0.0,H,14.0,12.0,5.0,5.0,15.0,9.0,4.0,14.0,4.0,4.0,1.0,2.0,4.06,3.75,1.81
T1,2019-09-15,Ankaragucu,Yeni Malatyaspor,,,5.0,8.0,3.0,3.0,0.0,4.0,A,0.0,3.0,A,11.0,18.0,2.0,10.0,12.0,12.0,4.0,2.0,4.0,3.0,1.0,0.0,2.72,3.16,2.61
T1,2019-09-15,Rizespor,Goztep,1438.93,1391.46,7.0,8.0,1.0,5.0,0.0,0.0,D,0.0,0.0,D,9.0,3.0,2.0,1.0,21.0,10.0,3.0,3.0,3.0,4.0,0.0,0.0,1.97,3.39,3.79
T1,2019-09-15,Denizlispor,Konyaspor,1378.43,1446.96,7.0,7.0,3.0,5.0,0.0,1.0,A,0.0,0.0,D,8.0,10.0,2.0,4.0,13.0,4.0,3.0,5.0,4.0,2.0,0.0,0.0,2.08,3.24,3.61
T1,2019-09-15,Trabzonspor,Genclerbirligi,1564.51,1318.97,5.0,11.0,0.0,3.0,2.0,2.0,D,1.0,1.0,D,17.0,14.0,9.0,6.0,11.0,15.0,2.0,4.0,2.0,2.0,0.0,0.0,1.49,4.42,5.84
T1,2019-09-16,Alanyaspor,Fenerbahce,1457.21,1544.63,9.0,11.0,7.0,13.0,3.0,1.0,H,1.0,1.0,D,12.0,11.0,6.0,4.0,13.0,14.0,3.0,3.0,1.0,1.0,0.0,0.0,2.77,3.45,2.4
T1,2019-09-20,Goztep,Konyaspor,1391.46,1446.96,2.0,5.0,5.0,7.0,1.0,0.0,H,0.0,0.0,D,16.0,9.0,10.0,1.0,9.0,14.0,9.0,1.0,1.0,3.0,1.0,0.0,2.37,2.98,3.24
T1,2019-09-21,Kasimpasa,Antalyaspor,1373.57,1398.61,0.0,1.0,2.0,5.0,3.0,0.0,H,0.0,0.0,D,15.0,10.0,7.0,3.0,17.0,15.0,4.0,10.0,2.0,3.0,0.0,0.0,2.36,3.43,2.84
T1,2019-09-21,Kayserispor,Denizlispor,1384.67,1378.43,2.0,2.0,4.0,7.0,1.0,1.0,D,1.0,0.0,H,12.0,18.0,5.0,5.0,19.0,13.0,3.0,4.0,2.0,1.0,0.0,0.0,2.44,3.23,2.87
T1,2019-09-21,Fenerbahce,Ankaragucu,1544.63,,4.0,10.0,4.0,5.0,2.0,1.0,H,1.0,1.0,D,30.0,6.0,8.0,3.0,11.0,11.0,8.0,1.0,2.0,3.0,0.0,0.0,1.23,6.08,11.34
T1,2019-09-22,Rizespor,Gaziantep,1438.93,,5.0,8.0,7.0,9.0,1.0,2.0,A,0.0,2.0,A,15.0,5.0,4.0,4.0,9.0,13.0,8.0,4.0,2.0,2.0,0.0,0.0,1.98,3.42,3.7
T1,2019-09-22,Genclerbirligi,Alanyaspor,1318.97,1457.21,1.0,4.0,9.0,13.0,1.0,1.0,D,1.0,0.0,H,12.0,14.0,5.0,5.0,5.0,22.0,1.0,5.0,3.0,3.0,0.0,0.0,3.44,3.55,2.02
T1,2019-09-22,Yeni Malatyaspor,Galatasaray,,1592.26,3.0,6.0,7.0,7.0,1.0,1.0,D,0.0,1.0,A,16.0,12.0,4.0,3.0,16.0,16.0,8.0,3.0,1.0,3.0,0.0,0.0,3.99,3.63,1.85
T1,2019-09-23,Besiktas,Buyuksehyr,1591.66,1554.78,4.0,7.0,4.0,5.0,1.0,1.0,D,0.0,0.0,D,8.0,11.0,2.0,7.0,9.0,18.0,0.0,4.0,4.0,5.0,0.0,0.0,2.32,3.42,2.9
T1,2019-09-23,Sivasspor,Trabzonspor,1432.48,1564.51,2.0,8.0,5.0,9.0,2.0,1.0,H,1.0,1.0,D,16.0,15.0,6.0,4.0,16.0,18.0,4.0,5.0,3.0,3.0,0.0,0.0,2.34,3.54,2.77
T1,2019-09-27,Buyuksehyr,Rizespor,1554.78,1438.93,5.0,5.0,2.0,8.0,5.0,0.0,H,2.0,0.0,H,16.0,13.0,7.0,1.0,9.0,14.0,4.0,6.0,0.0,2.0,0.0,0.0,1.61,3.8,5.41
T1,2019-09-28,Denizlispor,Kasimpasa,1378.43,1373.57,2.0,8.0,3.0,4.0,0.0,1.0,A,0.0,0.0,D,16.0,16.0,7.0,7.0,10.0,19.0,4.0,5.0,0.0,2.0,0.0,0.0,1.95,3.64,3.59
