Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
F1,2023-03-05,Troyes,Monaco,1489.9,1728.6,0.0,0.0,6.0,12.0,2.0,2.0,D,1.0,0.0,H,13.0,17.0,6.0,4.0,8.0,8.0,3.0,4.0,0.0,1.0,0.0,0.0,5.94,4.63,1.5
F1,2023-03-05,Montpellier,Angers,1545.73,1436.17,7.0,7.0,1.0,2.0,5.0,0.0,H,3.0,0.0,H,15.0,10.0,8.0,4.0,10.0,18.0,6.0,5.0,1.0,4.0,0.0,1.0,1.77,3.68,4.74
F1,2023-03-05,Reims,Ajaccio,1645.84,1462.25,7.0,11.0,3.0,6.0,1.0,0.0,H,0.0,0.0,D,12.0,5.0,3.0,1.0,19.0,21.0,2.0,1.0,3.0,3.0,0.0,0.0,1.61,3.86,5.99
F1,2023-03-05,Strasbourg,Brest,1581.39,1521.12,4.0,7.0,0.0,2.0,0.0,1.0,A,0.0,1.0,A,17.0,8.0,4.0,1.0,14.0,17.0,9.0,2.0,2.0,1.0,0.0,0.0,2.0,3.29,4.07
F1,2023-03-05,Toulouse,Clermont,1580.04,1536.63,3.0,6.0,1.0,2.0,0.0,1.0,A,0.0,0.0,D,9.0,12.0,0.0,3.0,20.0,4.0,4.0,5.0,4.0,1.0,0.0,0.0,1.79,3.78,4.41
F1,2023-03-05,Lyon,Lorient,1680.7,1557.91,6.0,10.0,3.0,4.0,0.0,0.0,D,0.0,0.0,D,17.0,11.0,5.0,1.0,19.0,6.0,6.0,5.0,1.0,0.0,0.0,0.0,1.53,4.42,5.93
F1,2023-03-05,Rennes,Marseille,1702.29,1741.19,6.0,9.0,6.0,9.0,0.0,1.0,A,0.0,0.0,D,13.0,11.0,2.0,4.0,10.0,10.0,4.0,3.0,1.0,1.0,0.0,0.0,2.77,3.52,2.49
F1,2023-03-10,Lille,Lyon,1706.69,1680.7,4.0,10.0,4.0,10.0,3.0,3.0,D,0.0,0.0,D,8.0,6.0,6.0,5.0,20.0,19.0,4.0,0.0,5.0,4.0,0.0,0.0,1.92,3.76,3.88
F1,2023-03-11,Auxerre,Rennes,1483.96,1702.29,7.0,9.0,6.0,6.0,0.0,0.0,D,0.0,0.0,D,12.0,7.0,0.0,2.0,14.0,11.0,8.0,0.0,2.0,2.0,0.0,0.0,3.87,3.45,1.99
F1,2023-03-11,Brest,Paris SG,1521.12,1867.11,3.0,4.0,9.0,12.0,1.0,2.0,A,1.0,1.0,D,7.0,17.0,2.0,8.0,6.0,12.0,6.0,3.0,1.0,1.0,0.0,0.0,6.87,4.88,1.42
F1,2023-03-12,Clermont,Lens,1536.63,1705.8,4.0,4.0,5.0,6.0,0.0,4.0,A,0.0,3.0,A,9.0,13.0,6.0,6.0,13.0,13.0,6.0,4.0,1.0,2.0,0.0,0.0,4.54,3.49,1.84
F1,2023-03-12,Ajaccio,Montpellier,1462.25,1545.73,3.0,3.0,7.0,10.0,0.0,1.0,A,0.0,0.0,D,7.0,12.0,1.0,4.0,13.0,18.0,1.0,3.0,2.0,2.0,0.0,0.0,2.96,3.17,2.52
F1,2023-03-12,Angers,Toulouse,1436.17,1580.04,0.0,2.0,0.0,3.0,0.0,2.0,A,0.0,1.0,A,13.0,8.0,2.0,5.0,8.0,11.0,6.0,8.0,0.0,1.0,0.0,0.0,3.61,3.68,1.99
F1,2023-03-12,Lorient,Troyes,1557.91,1489.9,4.0,5.0,1.0,1.0,2.0,0.0,H,1.0,0.0,H,16.0,9.0,6.0,2.0,11.0,10.0,1.0,4.0,0.0,2.0,0.0,0.0,1.76,3.83,4.49
F1,2023-03-12,Nantes,Nice,1588.21,1703.64,0.0,6.0,5.0,11.0,2.0,2.0,D,1.0,1.0,D,10.0,16.0,3.0,8.0,9.0,11.0,1.0,10.0,1.0,1.0,0.0,0.0,2.98,3.18,2.5
F1,2023-03-12,Monaco,Reims,1728.6,1645.84,4.0,10.0,7.0,11.0,0.0,1.0,A,0.0,0.0,D,14.0,17.0,3.0,8.0,9.0,14.0,3.0,3.0,1.0,2.0,0.0,0.0,1.82,3.8,4.18
F1,2023-03-12,Marseille,Strasbourg,1741.19,1581.39,6.0,9.0,4.0,7.0,2.0,2.0,D,0.0,0.0,D,7.0,24.0,4.0,9.0,6.0,15.0,1.0,8.0,0.0,4.0,1.0,0.0,1.4,4.8,7.69
F1,2023-03-17,Lyon,Nantes,1677.73,1587.03,5.0,8.0,1.0,4.0,1.0,1.0,D,1.0,1.0,D,11.0,11.0,6.0,5.0,13.0,7.0,5.0,2.0,0.0,1.0,0.0,0.0,1.6,4.14,5.54
F1,2023-03-18,Toulouse,Lille,1576.91,1705.22,3.0,6.0,5.0,8.0,0.0,2.0,A,0.0,0.0,D,16.0,18.0,4.0,5.0,12.0,2.0,12.0,8.0,2.0,0.0,0.0,0.0,3.21,3.66,2.16
F1,2023-03-18,Lens,Angers,1714.49,1418.29,5.0,8.0,0.0,1.0,3.0,0.0,H,2.0,0.0,H,12.0,3.0,6.0,1.0,7.0,15.0,4.0,4.0,0.0,0.0,0.0,0.0,1.25,6.09,12.34
F1,2023-03-19,Ajaccio,Monaco,1451.69,1711.77,3.0,3.0,1.0,7.0,0.0,2.0,A,0.0,1.0,A,10.0,8.0,1.0,4.0,20.0,13.0,1.0,4.0,2.0,1.0,1.0,0.0,5.27,3.7,1.7
F1,2023-03-19,Montpellier,Clermont,1561.51,1535.67,7.0,13.0,4.0,4.0,2.0,1.0,H,0.0,1.0,A,23.0,16.0,9.0,8.0,15.0,15.0,11.0,4.0,3.0,1.0,1.0,0.0,1.87,3.52,4.32
F1,2023-03-19,Nice,Lorient,1697.63,1569.11,5.0,9.0,4.0,7.0,1.0,1.0,D,0.0,1.0,A,16.0,9.0,1.0,3.0,13.0,10.0,10.0,2.0,0.0,2.0,0.0,1.0,1.68,3.86,5.16
F1,2023-03-19,Strasbourg,Auxerre,1575.73,1494.12,2.0,5.0,5.0,9.0,2.0,0.0,H,1.0,0.0,H,13.0,8.0,6.0,1.0,14.0,11.0,5.0,4.0,2.0,1.0,0.0,0.0,2.0,3.39,3.95
F1,2023-03-19,Troyes,Brest,1487.03,1529.11,1.0,1.0,3.0,3.0,2.0,2.0,D,2.0,1.0,H,15.0,9.0,5.0,2.0,12.0,10.0,7.0,4.0,1.0,1.0,0.0,0.0,2.86,3.36,2.49
F1,2023-03-19,Paris SG,Rennes,1866.55,1689.16,9.0,12.0,4.0,7.0,0.0,2.0,A,0.0,1.0,A,17.0,10.0,8.0,3.0,11.0,12.0,6.0,3.0,1.0,1.0,0.0,0.0,1.47,4.8,6.32
F1,2023-03-19,Reims,Marseille,1659.56,1743.08,9.0,13.0,4.0,10.0,1.0,2.0,A,1.0,2.0,A,19.0,12.0,6.0,5.0,13.0,11.0,6.0,5.0,2.0,3.0,0.0,0.0,2.95,3.49,2.36
F1,2023-03-31,Marseille,Montpellier,1743.08,1561.51,7.0,10.0,9.0,13.0,1.0,1.0,D,1.0,1.0,D,13.0,9.0,2.0,3.0,15.0,9.0,1.0,3.0,2.0,2.0,0.0,0.0,1.46,4.61,6.8
F1,2023-04-01,Auxerre,Troyes,1488.28,1488.55,2.0,8.0,2.0,2.0,1.0,0.0,H,0.0,0.0,D,13.0,14.0,5.0,2.0,7.0,15.0,4.0,5.0,0.0,0.0,0.0,0.0,1.89,3.54,4.24
F1,2023-04-01,Rennes,Lens,1709.04,1718.87,4.0,10.0,7.0,11.0,0.0,1.0,A,0.0,1.0,A,10.0,12.0,3.0,4.0,13.0,11.0,5.0,5.0,2.0,2.0,0.0,0.0,2.57,3.38,2.75
F1,2023-04-02,Lille,Lorient,1714.59,1575.08,5.0,8.0,5.0,8.0,3.0,1.0,H,1.0,0.0,H,20.0,2.0,7.0,1.0,14.0,9.0,5.0,1.0,3.0,3.0,0.0,1.0,1.37,5.15,7.92
F1,2023-04-02,Angers,Nice,1416.74,1698.36,0.0,0.0,3.0,7.0,1.0,1.0,D,1.0,1.0,D,13.0,12.0,6.0,3.0,8.0,11.0,5.0,2.0,1.0,1.0,0.0,0.0,6.23,3.88,1.58
F1,2023-04-02,Brest,Toulouse,1530.43,1570.37,4.0,4.0,3.0,3.0,3.0,1.0,H,1.0,1.0,D,17.0,8.0,7.0,3.0,16.0,12.0,4.0,2.0,2.0,5.0,0.0,1.0,2.81,3.45,2.48
F1,2023-04-02,Clermont,Ajaccio,1530.72,1448.64,3.0,4.0,0.0,3.0,2.0,1.0,H,0.0,1.0,A,14.0,3.0,6.0,2.0,15.0,22.0,5.0,1.0,2.0,5.0,0.0,1.0,2.11,3.2,3.83
F1,2023-04-02,Nantes,Reims,1592.05,1653.97,2.0,2.0,6.0,10.0,0.0,3.0,A,0.0,2.0,A,12.0,14.0,6.0,9.0,10.0,13.0,3.0,4.0,1.0,2.0,0.0,0.0,3.05,3.3,2.39
F1,2023-04-02,Monaco,Strasbourg,1717.65,1584.4,4.0,7.0,4.0,8.0,4.0,3.0,H,1.0,2.0,A,9.0,13.0,7.0,6.0,15.0,17.0,3.0,3.0,3.0,1.0,1.0,0.0,1.51,4.41,6.18
F1,2023-04-02,Paris SG,Lyon,1849.49,1675.54,6.0,12.0,3.0,6.0,0.0,1.0,A,0.0,0.0,D,16.0,10.0,5.0,3.0,10.0,16.0,7.0,1.0,3.0,3.0,0.0,0.0,1.42,5.08,6.66
F1,2023-04-07,Lens,Strasbourg,1718.87,1584.4,9.0,11.0,4.0,5.0,2.0,1.0,H,1.0,0.0,H,13.0,13.0,9.0,3.0,19.0,19.0,5.0,1.0,1.0,5.0,0.0,1.0,1.53,4.24,6.29
F1,2023-04-08,Angers,Lille,1416.74,1714.59,1.0,1.0,7.0,11.0,1.0,0.0,H,0.0,0.0,D,7.0,15.0,5.0,5.0,18.0,18.0,3.0,6.0,2.0,3.0,0.0,0.0,7.92,4.93,1.39
F1,2023-04-08,Nice,Paris SG,1698.36,1849.49,3.0,7.0,3.0,9.0,0.0,2.0,A,0.0,1.0,A,21.0,13.0,7.0,4.0,8.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,3.84,3.97,1.87
F1,2023-04-09,Lyon,Rennes,1675.54,1709.04,5.0,9.0,4.0,7.0,3.0,1.0,H,0.0,1.0,A,11.0,11.0,3.0,3.0,14.0,17.0,7.0,2.0,2.0,2.0,0.0,0.0,2.17,3.49,3.31
F1,2023-04-09,Ajaccio,Auxerre,1448.64,1488.28,0.0,3.0,4.0,8.0,0.0,3.0,A,0.0,3.0,A,9.0,11.0,2.0,4.0,13.0,15.0,7.0,5.0,1.0,3.0,0.0,0.0,2.83,2.92,2.82
F1,2023-04-09,Montpellier,Toulouse,1574.88,1570.37,7.0,11.0,3.0,3.0,1.0,2.0,A,0.0,1.0,A,16.0,15.0,8.0,8.0,16.0,19.0,4.0,3.0,0.0,2.0,0.0,0.0,2.06,3.69,3.39
F1,2023-04-09,Reims,Brest,1653.97,1530.43,6.0,12.0,4.0,7.0,1.0,1.0,D,0.0,1.0,A,22.0,12.0,7.0,5.0,9.0,13.0,6.0,3.0,0.0,1.0,0.0,0.0,1.62,4.05,5.33
F1,2023-04-09,Troyes,Clermont,1488.55,1530.72,1.0,2.0,3.0,7.0,0.0,2.0,A,0.0,2.0,A,9.0,12.0,3.0,4.0,18.0,9.0,3.0,2.0,3.0,2.0,0.0,0.0,2.75,3.31,2.59
F1,2023-04-09,Nantes,Monaco,1592.05,1717.65,2.0,2.0,6.0,7.0,2.0,2.0,D,0.0,2.0,A,9.0,16.0,2.0,10.0,13.0,11.0,6.0,8.0,3.0,1.0,0.0,0.0,3.79,3.69,1.94
F1,2023-04-09,Lorient,Marseille,1575.08,1745.91,4.0,5.0,5.0,8.0,0.0,0.0,D,0.0,0.0,D,9.0,13.0,5.0,2.0,10.0,18.0,3.0,6.0,0.0,2.0,0.0,0.0,4.81,4.21,1.65
F1,2023-04-14,Toulouse,Lyon,1570.37,1675.54,3.0,6.0,7.0,9.0,1.0,2.0,A,1.0,1.0,D,13.0,14.0,6.0,3.0,14.0,10.0,8.0,5.0,1.0,4.0,0.0,0.0,3.39,3.79,2.05
F1,2023-04-15,Rennes,Reims,1690.11,1662.91,3.0,4.0,4.0,10.0,3.0,0.0,H,2.0,0.0,H,23.0,5.0,8.0,1.0,12.0,14.0,6.0,4.0,1.0,2.0,0.0,0.0,2.23,3.53,3.18
F1,2023-04-15,Paris SG,Lens,1844.31,1731.51,3.0,9.0,9.0,13.0,3.0,1.0,H,3.0,0.0,H,15.0,14.0,7.0,7.0,12.0,8.0,3.0,10.0,0.0,0.0,0.0,1.0,1.69,4.23,4.57
F1,2023-04-16,Lille,Montpellier,1706.1,1565.78,6.0,8.0,4.0,10.0,2.0,1.0,H,0.0,1.0,A,17.0,4.0,7.0,1.0,15.0,19.0,8.0,4.0,1.0,3.0,0.0,0.0,1.52,4.53,5.81
F1,2023-04-16,Auxerre,Nantes,1509.26,1581.76,6.0,8.0,2.0,3.0,2.0,1.0,H,2.0,0.0,H,13.0,17.0,7.0,7.0,14.0,8.0,3.0,6.0,2.0,2.0,0.0,0.0,2.48,3.08,3.12
F1,2023-04-16,Brest,Nice,1546.3,1685.0,5.0,8.0,2.0,4.0,1.0,0.0,H,1.0,0.0,H,14.0,12.0,3.0,6.0,15.0,14.0,3.0,5.0,1.0,3.0,0.0,0.0,3.18,3.26,2.33
F1,2023-04-16,Clermont,Angers,1547.0,1436.92,6.0,9.0,4.0,4.0,2.0,1.0,H,2.0,1.0,H,12.0,7.0,5.0,4.0,12.0,15.0,6.0,6.0,1.0,3.0,2.0,0.0,1.82,3.67,4.39
F1,2023-04-16,Strasbourg,Ajaccio,1576.9,1429.7,3.0,4.0,0.0,0.0,3.0,1.0,H,1.0,0.0,H,12.0,8.0,6.0,1.0,14.0,19.0,5.0,0.0,2.0,5.0,0.0,0.0,1.77,3.41,5.22
F1,2023-04-16,Monaco,Lorient,1718.78,1573.46,7.0,8.0,2.0,6.0,3.0,1.0,H,2.0,0.0,H,11.0,7.0,7.0,4.0,18.0,10.0,5.0,3.0,0.0,1.0,0.0,0.0,1.4,5.13,7.2
F1,2023-04-16,Marseille,Troyes,1742.29,1470.64,5.0,9.0,1.0,2.0,3.0,1.0,H,2.0,0.0,H,28.0,4.0,6.0,2.0,13.0,8.0,8.0,1.0,0.0,2.0,0.0,0.0,1.21,6.88,13.13
F1,2023-04-21,Angers,Paris SG,1436.92,1844.31,4.0,4.0,6.0,9.0,1.0,2.0,A,0.0,2.0,A,16.0,10.0,4.0,4.0,6.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,14.23,7.43,1.19
F1,2023-04-22,Auxerre,Lille,1509.26,1706.1,9.0,10.0,6.0,10.0,1.0,1.0,D,0.0,1.0,A,8.0,14.0,4.0,6.0,12.0,12.0,4.0,4.0,0.0,1.0,0.0,0.0,4.74,3.9,1.72
F1,2023-04-22,Lens,Monaco,1731.51,1718.78,6.0,12.0,7.0,10.0,3.0,0.0,H,2.0,0.0,H,21.0,11.0,8.0,4.0,8.0,14.0,2.0,4.0,0.0,2.0,0.0,0.0,2.12,3.56,3.38
F1,2023-04-23,Reims,Strasbourg,1662.91,1576.9,4.0,7.0,3.0,7.0,0.0,2.0,A,0.0,2.0,A,15.0,9.0,5.0,3.0,11.0,12.0,6.0,4.0,2.0,1.0,0.0,0.0,1.94,3.66,3.81
F1,2023-04-23,Ajaccio,Brest,1429.7,1546.3,0.0,0.0,7.0,8.0,0.0,0.0,D,0.0,0.0,D,3.0,10.0,2.0,2.0,11.0,20.0,4.0,4.0,2.0,2.0,1.0,0.0,3.24,3.06,2.41
F1,2023-04-23,Lorient,Toulouse,1573.46,1562.84,1.0,5.0,3.0,6.0,0.0,1.0,A,0.0,0.0,D,9.0,13.0,1.0,4.0,13.0,12.0,2.0,7.0,3.0,2.0,0.0,0.0,2.33,3.62,2.88
F1,2023-04-23,Nantes,Troyes,1581.76,1470.64,1.0,3.0,0.0,1.0,2.0,2.0,D,1.0,0.0,H,19.0,9.0,9.0,4.0,12.0,10.0,13.0,4.0,1.0,0.0,0.0,0.0,1.65,3.96,5.23
F1,2023-04-23,Nice,Clermont,1685.0,1547.0,1.0,3.0,9.0,9.0,1.0,2.0,A,1.0,1.0,D,15.0,9.0,5.0,3.0,19.0,9.0,6.0,2.0,1.0,2.0,0.0,0.0,1.79,3.56,4.71
F1,2023-04-23,Montpellier,Rennes,1565.78,1690.11,1.0,7.0,3.0,7.0,1.0,0.0,H,0.0,0.0,D,11.0,16.0,2.0,4.0,11.0,13.0,4.0,4.0,3.0,2.0,1.0,0.0,3.16,3.44,2.26
F1,2023-04-23,Lyon,Marseille,1704.39,1742.29,9.0,11.0,5.0,9.0,1.0,2.0,A,0.0,1.0,A,7.0,14.0,2.0,7.0,11.0,18.0,5.0,3.0,2.0,1.0,0.0,0.0,2.48,3.66,2.67
F1,2023-04-28,Strasbourg,Lyon,1576.9,1704.39,6.0,9.0,6.0,10.0,1.0,2.0,A,1.0,2.0,A,11.0,7.0,3.0,4.0,13.0,24.0,5.0,4.0,2.0,4.0,0.0,1.0,2.71,3.4,2.62
F1,2023-04-29,Lille,Ajaccio,1706.1,1429.7,4.0,10.0,1.0,1.0,3.0,0.0,H,3.0,0.0,H,10.0,2.0,5.0,0.0,10.0,13.0,9.0,0.0,1.0,2.0,0.0,0.0,1.21,6.43,15.43
F1,2023-04-30,Monaco,Montpellier,1718.78,1565.78,4.0,10.0,3.0,7.0,0.0,4.0,A,0.0,1.0,A,7.0,19.0,4.0,9.0,11.0,12.0,3.0,11.0,2.0,1.0,0.0,0.0,1.5,4.64,5.92
F1,2023-04-30,Clermont,Reims,1547.0,1662.91,9.0,12.0,1.0,4.0,1.0,0.0,H,1.0,0.0,H,6.0,13.0,2.0,2.0,8.0,12.0,5.0,6.0,0.0,2.0,1.0,0.0,3.05,3.43,2.32
F1,2023-04-30,Rennes,Angers,1690.11,1436.92,3.0,6.0,3.0,4.0,4.0,2.0,H,2.0,2.0,D,13.0,4.0,4.0,2.0,14.0,11.0,7.0,5.0,1.0,2.0,0.0,0.0,1.3,5.41,10.32
F1,2023-04-30,Troyes,Nice,1470.64,1685.0,1.0,2.0,0.0,2.0,0.0,1.0,A,0.0,1.0,A,9.0,29.0,6.0,13.0,7.0,10.0,3.0,14.0,0.0,2.0,0.0,0.0,4.57,3.88,1.74
F1,2023-04-30,Paris SG,Lorient,1844.31,1573.46,9.0,9.0,1.0,2.0,1.0,3.0,A,1.0,2.0,A,13.0,14.0,4.0,7.0,15.0,17.0,2.0,3.0,4.0,3.0,1.0,0.0,1.19,7.9,12.99
F1,2023-04-30,Marseille,Auxerre,1742.29,1509.26,7.0,11.0,7.0,10.0,2.0,1.0,H,0.0,1.0,A,26.0,11.0,4.0,3.0,7.0,6.0,12.0,1.0,1.0,0.0,0.0,0.0,1.31,5.51,9.71
F1,2023-05-02,Toulouse,Lens,1565.56,1730.64,6.0,6.0,6.0,12.0,0.0,1.0,A,0.0,1.0,A,9.0,11.0,2.0,3.0,5.0,7.0,5.0,0.0,1.0,2.0,0.0,0.0,5.3,4.3,1.6
F1,2023-05-03,Brest,Nantes,1547.98,1562.34,5.0,9.0,2.0,3.0,2.0,0.0,H,2.0,0.0,H,8.0,13.0,4.0,5.0,7.0,15.0,2.0,4.0,0.0,1.0,0.0,0.0,2.23,3.4,3.25
F1,2023-05-06,Nice,Rennes,1643.14,1687.35,3.0,4.0,6.0,6.0,2.0,1.0,H,0.0,0.0,D,11.0,14.0,4.0,4.0,11.0,11.0,4.0,7.0,0.0,1.0,0.0,0.0,2.58,3.28,2.81
F1,2023-05-06,Reims,Lille,1620.51,1702.74,0.0,4.0,7.0,10.0,1.0,0.0,H,1.0,0.0,H,14.0,11.0,4.0,5.0,17.0,10.0,4.0,7.0,2.0,3.0,0.0,0.0,3.42,3.76,2.04
F1,2023-05-06,Lens,Marseille,1730.64,1749.15,6.0,12.0,9.0,11.0,2.0,1.0,H,1.0,0.0,H,9.0,14.0,3.0,3.0,12.0,16.0,7.0,7.0,5.0,2.0,0.0,0.0,2.33,3.52,2.99
F1,2023-05-07,Angers,Monaco,1421.77,1680.8,0.0,4.0,3.0,7.0,1.0,2.0,A,0.0,1.0,A,10.0,14.0,3.0,6.0,13.0,17.0,4.0,3.0,3.0,2.0,0.0,0.0,6.18,4.82,1.46
F1,2023-05-07,Ajaccio,Toulouse,1417.06,1565.56,1.0,1.0,3.0,6.0,0.0,0.0,D,0.0,0.0,D,4.0,15.0,2.0,5.0,10.0,8.0,4.0,7.0,3.0,0.0,0.0,0.0,3.43,3.37,2.17
F1,2023-05-07,Auxerre,Clermont,1513.31,1566.09,4.0,10.0,9.0,15.0,1.0,1.0,D,1.0,0.0,H,11.0,9.0,4.0,4.0,19.0,13.0,2.0,2.0,1.0,0.0,0.0,0.0,2.38,3.26,3.08
F1,2023-05-07,Lorient,Brest,1574.48,1547.98,3.0,4.0,7.0,11.0,2.0,1.0,H,1.0,0.0,H,6.0,15.0,3.0,2.0,13.0,22.0,4.0,6.0,3.0,2.0,1.0,0.0,2.37,3.41,2.97
F1,2023-05-07,Nantes,Strasbourg,1562.34,1584.95,1.0,2.0,6.0,6.0,0.0,2.0,A,0.0,1.0,A,13.0,8.0,5.0,6.0,22.0,15.0,11.0,1.0,3.0,1.0,0.0,0.0,2.78,3.34,2.56
F1,2023-05-07,Lyon,Montpellier,1696.24,1590.89,6.0,12.0,6.0,7.0,5.0,4.0,H,1.0,2.0,A,16.0,12.0,8.0,6.0,12.0,14.0,3.0,5.0,0.0,3.0,0.0,0.0,1.67,4.19,4.73
F1,2023-05-07,Troyes,Paris SG,1460.68,1823.53,1.0,1.0,6.0,9.0,1.0,3.0,A,0.0,1.0,A,7.0,31.0,3.0,12.0,5.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,8.37,5.82,1.32
F1,2023-05-12,Lens,Reims,1730.64,1620.51,9.0,12.0,3.0,4.0,2.0,1.0,H,1.0,1.0,D,8.0,17.0,6.0,3.0,6.0,19.0,0.0,14.0,1.0,3.0,1.0,0.0,1.52,4.53,5.92
F1,2023-05-13,Strasbourg,Nice,1584.95,1643.14,6.0,9.0,6.0,6.0,2.0,0.0,H,1.0,0.0,H,12.0,9.0,3.0,4.0,14.0,8.0,2.0,3.0,1.0,1.0,0.0,0.0,2.39,3.33,3.03
F1,2023-05-13,Paris SG,Ajaccio,1823.53,1417.06,6.0,12.0,2.0,2.0,5.0,0.0,H,2.0,0.0,H,16.0,7.0,9.0,2.0,7.0,6.0,8.0,3.0,1.0,1.0,1.0,1.0,1.11,9.7,24.11
F1,2023-05-14,Clermont,Lyon,1566.09,1696.24,7.0,13.0,6.0,12.0,2.0,1.0,H,1.0,1.0,D,9.0,15.0,6.0,4.0,17.0,10.0,5.0,2.0,3.0,3.0,0.0,0.0,4.15,3.93,1.8
F1,2023-05-14,Brest,Auxerre,1547.98,1513.31,4.0,8.0,2.0,8.0,1.0,0.0,H,0.0,0.0,D,15.0,10.0,10.0,2.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2.12,3.29,3.64
F1,2023-05-14,Montpellier,Lorient,1590.89,1574.48,6.0,6.0,6.0,7.0,1.0,1.0,D,0.0,0.0,D,15.0,11.0,4.0,3.0,20.0,15.0,11.0,5.0,2.0,3.0,0.0,0.0,1.85,3.81,4.06
F1,2023-05-14,Rennes,Troyes,1687.35,1460.68,3.0,6.0,1.0,1.0,4.0,0.0,H,1.0,0.0,H,26.0,4.0,9.0,0.0,4.0,9.0,9.0,1.0,0.0,1.0,0.0,0.0,1.24,6.47,11.45
F1,2023-05-14,Toulouse,Nantes,1565.56,1562.34,4.0,7.0,1.0,2.0,0.0,0.0,D,0.0,0.0,D,14.0,8.0,6.0,1.0,6.0,13.0,10.0,5.0,1.0,1.0,0.0,0.0,2.1,3.64,3.35
F1,2023-05-14,Monaco,Lille,1680.8,1702.74,3.0,7.0,4.0,7.0,0.0,0.0,D,0.0,0.0,D,8.0,10.0,1.0,4.0,19.0,13.0,3.0,4.0,0.0,2.0,0.0,0.0,2.75,3.71,2.42
F1,2023-05-14,Marseille,Angers,1749.15,1421.77,6.0,10.0,0.0,3.0,3.0,1.0,H,1.0,1.0,D,14.0,4.0,6.0,1.0,17.0,9.0,7.0,0.0,1.0,2.0,0.0,0.0,1.19,7.25,14.35
F1,2023-05-19,Lyon,Monaco,1690.24,1682.88,6.0,9.0,4.0,7.0,3.0,1.0,H,1.0,1.0,D,22.0,16.0,11.0,9.0,8.0,14.0,2.0,8.0,0.0,3.0,0.0,0.0,2.39,3.96,2.68
F1,2023-05-20,Nantes,Montpellier,1541.83,1585.06,1.0,2.0,4.0,7.0,0.0,3.0,A,0.0,1.0,A,13.0,13.0,3.0,6.0,14.0,8.0,10.0,6.0,4.0,0.0,0.0,0.0,2.17,3.53,3.3
F1,2023-05-20,Lille,Marseille,1694.37,1743.77,4.0,8.0,6.0,12.0,2.0,1.0,H,0.0,1.0,A,12.0,8.0,3.0,3.0,14.0,20.0,3.0,4.0,3.0,2.0,0.0,0.0,2.44,3.62,2.76
F1,2023-05-21,Ajaccio,Rennes,1417.9,1683.92,1.0,2.0,6.0,9.0,0.0,5.0,A,0.0,4.0,A,2.0,13.0,0.0,7.0,8.0,14.0,2.0,5.0,1.0,2.0,1.0,0.0,7.11,4.22,1.49
F1,2023-05-21,Brest,Clermont,1557.84,1576.14,6.0,10.0,7.0,13.0,2.0,1.0,H,1.0,1.0,D,10.0,8.0,3.0,2.0,16.0,11.0,7.0,1.0,3.0,4.0,0.0,0.0,2.07,3.5,3.57
F1,2023-05-21,Nice,Toulouse,1639.49,1556.14,6.0,6.0,2.0,5.0,0.0,0.0,D,0.0,0.0,D,21.0,7.0,7.0,4.0,6.0,15.0,6.0,3.0,2.0,2.0,0.0,0.0,1.88,3.84,3.91
F1,2023-05-21,Reims,Angers,1625.45,1416.67,3.0,3.0,0.0,0.0,2.0,2.0,D,1.0,0.0,H,11.0,7.0,5.0,3.0,14.0,11.0,7.0,3.0,0.0,2.0,0.0,0.0,1.41,5.0,7.28
F1,2023-05-21,Troyes,Strasbourg,1453.27,1608.75,0.0,1.0,6.0,12.0,1.0,1.0,D,0.0,1.0,A,8.0,16.0,3.0,5.0,9.0,17.0,4.0,6.0,1.0,1.0,1.0,1.0,5.53,4.3,1.58
F1,2023-05-21,Lorient,Lens,1582.51,1747.23,7.0,7.0,9.0,12.0,1.0,3.0,A,1.0,2.0,A,13.0,15.0,5.0,7.0,14.0,13.0,3.0,5.0,2.0,2.0,0.0,0.0,5.35,4.25,1.6
F1,2023-05-21,Auxerre,Paris SG,1507.68,1828.05,1.0,5.0,6.0,12.0,1.0,2.0,A,0.0,2.0,A,14.0,15.0,7.0,4.0,11.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,7.84,5.33,1.37
F1,2023-05-27,Angers,Troyes,1416.67,1453.27,1.0,1.0,1.0,2.0,2.0,1.0,H,1.0,1.0,D,18.0,5.0,5.0,3.0,12.0,7.0,14.0,3.0,1.0,1.0,0.0,0.0,2.0,3.72,3.54
F1,2023-05-27,Clermont,Lorient,1576.14,1582.51,4.0,10.0,4.0,7.0,2.0,0.0,H,1.0,0.0,H,18.0,6.0,7.0,1.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,0.0,2.15,3.45,3.39
