Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
SP1,2017-03-11,Malaga,Alaves,1668.83,1664.39,0.0,4.0,4.0,7.0,1.0,2.0,A,0.0,1.0,A,15.0,4.0,9.0,2.0,17.0,13.0,5.0,3.0,2.0,1.0,0.0,1.0,2.0,3.3,4.0
SP1,2017-03-11,Sevilla,Leganes,1851.7,1591.26,7.0,13.0,6.0,6.0,1.0,1.0,D,1.0,1.0,D,12.0,12.0,4.0,4.0,20.0,20.0,4.0,1.0,2.0,3.0,0.0,0.0,1.36,4.75,8.0
SP1,2017-03-11,Valencia,Sp Gijon,1696.9,1607.12,3.0,9.0,1.0,4.0,1.0,1.0,D,0.0,0.0,D,20.0,10.0,7.0,4.0,15.0,20.0,7.0,9.0,3.0,5.0,0.0,0.0,1.5,4.33,6.5
SP1,2017-03-12,Celta,Villarreal,1748.98,1747.43,2.0,5.0,6.0,10.0,0.0,1.0,A,0.0,1.0,A,12.0,8.0,1.0,4.0,8.0,11.0,4.0,3.0,4.0,5.0,0.0,0.0,2.75,3.2,2.75
SP1,2017-03-12,La Coruna,Barcelona,1627.22,1997.33,5.0,5.0,9.0,15.0,2.0,1.0,H,1.0,0.0,H,14.0,16.0,9.0,5.0,7.0,8.0,4.0,8.0,2.0,0.0,0.0,0.0,13.0,6.5,1.22
SP1,2017-03-12,Real Madrid,Betis,2028.89,1660.43,7.0,10.0,4.0,4.0,2.0,1.0,H,1.0,1.0,D,14.0,9.0,4.0,4.0,8.0,21.0,8.0,4.0,1.0,0.0,0.0,1.0,1.13,9.0,21.0
SP1,2017-03-12,Sociedad,Ath Bilbao,1764.65,1738.19,7.0,10.0,6.0,9.0,0.0,2.0,A,0.0,1.0,A,16.0,9.0,4.0,5.0,15.0,22.0,8.0,3.0,3.0,6.0,0.0,0.0,2.1,3.3,3.5
SP1,2017-03-13,Osasuna,Eibar,1543.92,1708.4,0.0,0.0,4.0,7.0,1.0,1.0,D,0.0,0.0,D,10.0,14.0,6.0,7.0,15.0,14.0,6.0,6.0,4.0,4.0,0.0,0.0,3.6,3.4,2.1
SP1,2017-03-17,Las Palmas,Villarreal,1679.04,1778.64,4.0,4.0,9.0,12.0,1.0,0.0,H,1.0,0.0,H,19.0,8.0,10.0,3.0,14.0,14.0,8.0,5.0,2.0,2.0,0.0,1.0,2.55,3.4,2.75
SP1,2017-03-18,Alaves,Sociedad,1676.13,1761.68,4.0,10.0,4.0,7.0,1.0,0.0,H,1.0,0.0,H,10.0,10.0,5.0,2.0,14.0,13.0,5.0,8.0,3.0,3.0,0.0,1.0,2.55,3.2,2.9
SP1,2017-03-18,Ath Bilbao,Real Madrid,1760.25,2034.33,6.0,9.0,7.0,10.0,1.0,2.0,A,0.0,1.0,A,12.0,9.0,5.0,4.0,1.0,4.0,5.0,5.0,1.0,4.0,0.0,0.0,5.0,4.0,1.67
SP1,2017-03-18,Betis,Osasuna,1659.51,1537.3,1.0,4.0,1.0,1.0,2.0,0.0,H,2.0,0.0,H,9.0,13.0,5.0,5.0,12.0,15.0,5.0,0.0,0.0,3.0,0.0,0.0,1.44,4.33,8.0
SP1,2017-03-18,Eibar,Espanol,1706.09,1715.02,2.0,5.0,4.0,7.0,1.0,1.0,D,1.0,0.0,H,16.0,4.0,4.0,1.0,12.0,13.0,6.0,2.0,2.0,4.0,0.0,0.0,1.91,3.5,4.2
SP1,2017-03-19,Ath Madrid,Sevilla,1938.75,1830.69,7.0,10.0,5.0,11.0,3.0,1.0,H,1.0,0.0,H,15.0,9.0,8.0,2.0,16.0,14.0,2.0,2.0,4.0,3.0,0.0,0.0,1.67,3.8,5.25
SP1,2017-03-19,Barcelona,Valencia,2024.4,1693.94,6.0,12.0,4.0,7.0,4.0,2.0,H,2.0,2.0,D,28.0,6.0,12.0,5.0,4.0,12.0,6.0,3.0,3.0,4.0,0.0,1.0,1.13,9.5,19.0
SP1,2017-03-19,La Coruna,Celta,1660.16,1739.78,7.0,8.0,1.0,5.0,0.0,1.0,A,0.0,0.0,D,9.0,9.0,2.0,2.0,21.0,12.0,3.0,1.0,4.0,4.0,0.0,0.0,2.2,3.3,3.4
SP1,2017-03-19,Leganes,Malaga,1610.5,1658.93,4.0,7.0,0.0,3.0,0.0,0.0,D,0.0,0.0,D,14.0,8.0,2.0,1.0,11.0,16.0,6.0,7.0,4.0,2.0,0.0,0.0,2.4,3.0,3.3
SP1,2017-03-19,Sp Gijon,Granada,1606.3,1607.58,1.0,2.0,3.0,6.0,3.0,1.0,H,0.0,0.0,D,15.0,12.0,11.0,5.0,12.0,14.0,6.0,3.0,2.0,4.0,0.0,0.0,2.0,3.5,3.8
SP1,2017-03-31,Espanol,Betis,1715.02,1659.51,4.0,8.0,4.0,7.0,2.0,1.0,H,0.0,0.0,D,8.0,10.0,5.0,3.0,16.0,14.0,4.0,4.0,3.0,2.0,0.0,0.0,2.3,3.2,3.3
SP1,2017-04-01,Malaga,Ath Madrid,1663.3,1946.02,1.0,1.0,9.0,10.0,0.0,2.0,A,0.0,1.0,A,21.0,7.0,5.0,6.0,9.0,11.0,6.0,0.0,2.0,2.0,0.0,0.0,5.25,3.5,1.75
SP1,2017-04-01,Osasuna,Ath Bilbao,1535.77,1759.92,1.0,1.0,6.0,9.0,1.0,2.0,A,0.0,2.0,A,8.0,9.0,6.0,4.0,19.0,9.0,6.0,3.0,4.0,2.0,0.0,0.0,6.0,4.0,1.57
SP1,2017-04-01,Sociedad,Leganes,1756.81,1612.67,3.0,7.0,5.0,8.0,1.0,1.0,D,0.0,1.0,A,14.0,6.0,5.0,3.0,10.0,16.0,7.0,0.0,2.0,3.0,0.0,0.0,1.75,3.4,5.5
SP1,2017-04-01,Villarreal,Eibar,1773.42,1707.19,6.0,9.0,2.0,6.0,2.0,3.0,A,1.0,0.0,H,15.0,14.0,7.0,4.0,9.0,10.0,11.0,5.0,4.0,3.0,0.0,0.0,1.85,3.6,4.33
SP1,2017-04-02,Granada,Barcelona,1602.56,2029.09,0.0,3.0,6.0,12.0,1.0,4.0,A,0.0,1.0,A,7.0,26.0,5.0,13.0,15.0,10.0,1.0,9.0,1.0,3.0,1.0,0.0,13.0,7.5,1.2
SP1,2017-04-02,Real Madrid,Alaves,2041.2,1687.54,9.0,13.0,7.0,10.0,3.0,0.0,H,1.0,0.0,H,18.0,12.0,6.0,3.0,12.0,16.0,3.0,3.0,0.0,2.0,0.0,0.0,1.11,10.0,19.0
SP1,2017-04-02,Sevilla,Sp Gijon,1828.66,1617.86,2.0,8.0,4.0,5.0,0.0,0.0,D,0.0,0.0,D,18.0,8.0,6.0,2.0,17.0,13.0,9.0,5.0,3.0,4.0,0.0,0.0,1.33,5.5,8.5
SP1,2017-04-02,Valencia,La Coruna,1695.78,1655.65,1.0,4.0,4.0,8.0,3.0,0.0,H,2.0,0.0,H,14.0,13.0,8.0,5.0,17.0,13.0,3.0,6.0,3.0,1.0,0.0,0.0,1.85,3.4,4.75
SP1,2017-04-03,Celta,Las Palmas,1763.2,1690.79,3.0,5.0,6.0,7.0,3.0,1.0,H,2.0,0.0,H,13.0,12.0,6.0,5.0,15.0,10.0,4.0,6.0,3.0,3.0,0.0,0.0,1.95,3.5,3.8
SP1,2017-04-04,Ath Bilbao,Espanol,1759.92,1725.24,6.0,9.0,7.0,8.0,2.0,0.0,H,2.0,0.0,H,13.0,5.0,5.0,2.0,19.0,16.0,5.0,1.0,1.0,3.0,0.0,0.0,1.5,4.2,7.0
SP1,2017-04-04,Ath Madrid,Sociedad,1946.02,1756.81,9.0,13.0,1.0,5.0,1.0,0.0,H,1.0,0.0,H,20.0,10.0,8.0,1.0,18.0,13.0,6.0,4.0,0.0,4.0,0.0,0.0,1.36,4.75,9.5
SP1,2017-04-04,Betis,Villarreal,1662.78,1773.42,3.0,4.0,3.0,9.0,0.0,1.0,A,0.0,0.0,D,15.0,6.0,3.0,2.0,12.0,15.0,5.0,2.0,2.0,2.0,0.0,0.0,2.75,3.2,2.7
SP1,2017-04-05,Alaves,Osasuna,1687.54,1535.77,6.0,7.0,1.0,1.0,0.0,1.0,A,0.0,0.0,D,15.0,7.0,3.0,6.0,20.0,12.0,5.0,1.0,5.0,1.0,0.0,0.0,1.44,4.5,7.0
SP1,2017-04-05,Barcelona,Sevilla,2029.09,1828.66,6.0,12.0,2.0,6.0,3.0,0.0,H,3.0,0.0,H,15.0,7.0,7.0,3.0,16.0,13.0,4.0,4.0,4.0,2.0,0.0,1.0,1.22,7.0,11.0
SP1,2017-04-05,La Coruna,Granada,1655.65,1602.56,3.0,7.0,0.0,3.0,0.0,0.0,D,0.0,0.0,D,12.0,10.0,3.0,2.0,14.0,10.0,6.0,3.0,1.0,4.0,0.0,0.0,1.55,4.0,6.5
SP1,2017-04-05,Leganes,Real Madrid,1612.67,2041.2,3.0,6.0,9.0,13.0,2.0,4.0,A,2.0,3.0,A,14.0,18.0,3.0,8.0,14.0,16.0,4.0,4.0,2.0,1.0,0.0,0.0,8.0,5.25,1.33
SP1,2017-04-05,Sp Gijon,Malaga,1617.86,1663.3,5.0,5.0,1.0,1.0,0.0,1.0,A,0.0,1.0,A,14.0,11.0,5.0,3.0,12.0,18.0,7.0,1.0,2.0,5.0,0.0,0.0,2.8,3.25,2.6
SP1,2017-04-06,Eibar,Las Palmas,1707.19,1690.79,5.0,6.0,3.0,7.0,3.0,1.0,H,2.0,0.0,H,11.0,8.0,6.0,6.0,14.0,12.0,9.0,2.0,2.0,5.0,0.0,0.0,1.85,3.75,4.2
SP1,2017-04-06,Valencia,Celta,1695.78,1763.2,4.0,7.0,6.0,7.0,3.0,2.0,H,1.0,1.0,D,15.0,12.0,10.0,3.0,16.0,9.0,6.0,2.0,1.0,1.0,0.0,0.0,2.0,3.5,3.75
SP1,2017-04-07,Villarreal,Ath Bilbao,1773.42,1759.92,3.0,9.0,6.0,12.0,3.0,1.0,H,1.0,1.0,D,10.0,11.0,5.0,5.0,16.0,16.0,4.0,5.0,6.0,3.0,1.0,0.0,2.15,3.2,3.6
SP1,2017-04-08,Espanol,Alaves,1725.24,1687.54,4.0,7.0,3.0,7.0,1.0,0.0,H,0.0,0.0,D,15.0,9.0,6.0,0.0,11.0,13.0,5.0,3.0,3.0,3.0,0.0,0.0,2.1,3.1,3.8
SP1,2017-04-08,Malaga,Barcelona,1663.3,2029.09,4.0,4.0,9.0,12.0,2.0,0.0,H,1.0,0.0,H,8.0,11.0,4.0,3.0,26.0,20.0,2.0,3.0,4.0,3.0,0.0,1.0,8.0,5.25,1.36
SP1,2017-04-08,Real Madrid,Ath Madrid,2041.2,1946.02,9.0,15.0,9.0,15.0,1.0,1.0,D,0.0,0.0,D,20.0,10.0,6.0,4.0,12.0,13.0,6.0,2.0,2.0,3.0,0.0,0.0,1.8,3.8,4.33
SP1,2017-04-08,Sevilla,La Coruna,1828.66,1655.65,1.0,3.0,1.0,5.0,4.0,2.0,H,3.0,2.0,H,19.0,9.0,13.0,4.0,19.0,15.0,4.0,2.0,3.0,3.0,0.0,0.0,1.5,4.33,6.5
SP1,2017-04-09,Celta,Eibar,1763.2,1707.19,6.0,6.0,7.0,8.0,0.0,2.0,A,0.0,1.0,A,12.0,11.0,3.0,6.0,10.0,16.0,0.0,3.0,1.0,3.0,0.0,0.0,2.25,3.4,3.25
SP1,2017-04-09,Granada,Valencia,1602.56,1695.78,1.0,1.0,6.0,7.0,1.0,3.0,A,0.0,2.0,A,21.0,17.0,5.0,8.0,9.0,13.0,5.0,2.0,2.0,2.0,0.0,0.0,3.5,3.4,2.1
SP1,2017-04-09,Las Palmas,Betis,1690.79,1662.78,3.0,6.0,3.0,4.0,4.0,1.0,H,1.0,0.0,H,9.0,13.0,6.0,5.0,16.0,18.0,2.0,6.0,3.0,4.0,0.0,0.0,2.1,3.5,3.5
SP1,2017-04-09,Osasuna,Leganes,1535.77,1612.67,3.0,4.0,2.0,6.0,2.0,1.0,H,1.0,1.0,D,11.0,17.0,6.0,2.0,14.0,14.0,4.0,8.0,3.0,4.0,0.0,0.0,3.8,3.3,2.05
SP1,2017-04-10,Sociedad,Sp Gijon,1756.81,1617.86,1.0,4.0,4.0,5.0,3.0,1.0,H,2.0,0.0,H,20.0,10.0,7.0,3.0,20.0,19.0,7.0,4.0,1.0,5.0,0.0,0.0,1.44,4.75,7.0
SP1,2017-04-14,Ath Bilbao,Las Palmas,1759.92,1690.79,6.0,9.0,3.0,6.0,5.0,1.0,H,3.0,1.0,H,18.0,8.0,7.0,2.0,22.0,10.0,14.0,5.0,1.0,2.0,0.0,0.0,1.44,4.5,7.5
SP1,2017-04-15,Ath Madrid,Osasuna,1957.43,1550.67,7.0,13.0,6.0,7.0,3.0,0.0,H,1.0,0.0,H,19.0,3.0,8.0,0.0,11.0,14.0,5.0,2.0,1.0,5.0,0.0,0.0,1.14,8.0,15.0
SP1,2017-04-15,Barcelona,Sociedad,1994.41,1751.16,6.0,9.0,4.0,4.0,3.0,2.0,H,3.0,2.0,H,16.0,14.0,9.0,7.0,15.0,17.0,5.0,4.0,3.0,2.0,0.0,0.0,1.17,6.5,17.0
SP1,2017-04-15,La Coruna,Malaga,1637.52,1686.06,1.0,4.0,6.0,7.0,2.0,0.0,H,0.0,0.0,D,11.0,11.0,4.0,3.0,15.0,17.0,1.0,4.0,3.0,4.0,0.0,0.0,2.25,3.2,3.25
SP1,2017-04-15,Sp Gijon,Real Madrid,1608.81,2048.1,1.0,5.0,7.0,13.0,2.0,3.0,A,1.0,1.0,D,4.0,18.0,2.0,6.0,17.0,12.0,4.0,8.0,5.0,1.0,0.0,0.0,6.5,5.0,1.4
SP1,2017-04-16,Betis,Eibar,1643.69,1740.16,0.0,3.0,9.0,11.0,2.0,0.0,H,1.0,0.0,H,6.0,10.0,4.0,3.0,15.0,19.0,4.0,6.0,4.0,4.0,0.0,0.0,2.7,3.2,2.63
SP1,2017-04-16,Granada,Celta,1591.14,1744.61,1.0,1.0,3.0,6.0,0.0,3.0,A,0.0,1.0,A,17.0,15.0,4.0,4.0,17.0,9.0,8.0,1.0,5.0,2.0,0.0,0.0,2.8,3.3,2.45
SP1,2017-04-16,Leganes,Espanol,1606.38,1720.99,1.0,3.0,6.0,10.0,0.0,1.0,A,0.0,0.0,D,15.0,7.0,5.0,2.0,20.0,14.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,3.2,4.0
SP1,2017-04-16,Valencia,Sevilla,1720.51,1819.84,9.0,10.0,4.0,5.0,0.0,0.0,D,0.0,0.0,D,14.0,10.0,3.0,2.0,19.0,20.0,4.0,2.0,3.0,2.0,0.0,0.0,2.55,3.2,2.75
SP1,2017-04-17,Alaves,Villarreal,1664.98,1775.85,0.0,6.0,6.0,9.0,2.0,1.0,H,2.0,0.0,H,11.0,11.0,5.0,5.0,8.0,13.0,5.0,11.0,2.0,4.0,0.0,0.0,3.0,3.0,2.55
SP1,2017-04-21,Sevilla,Granada,1819.84,1591.14,4.0,5.0,1.0,1.0,2.0,0.0,H,1.0,0.0,H,28.0,9.0,12.0,2.0,18.0,11.0,7.0,2.0,1.0,2.0,0.0,0.0,1.17,8.0,15.0
SP1,2017-04-22,Espanol,Ath Madrid,1720.99,1957.43,6.0,10.0,7.0,13.0,0.0,1.0,A,0.0,0.0,D,10.0,13.0,2.0,3.0,13.0,10.0,5.0,3.0,3.0,2.0,0.0,0.0,5.0,3.6,1.75
SP1,2017-04-22,Malaga,Valencia,1686.06,1720.51,6.0,7.0,7.0,10.0,2.0,0.0,H,2.0,0.0,H,10.0,13.0,4.0,2.0,16.0,13.0,7.0,6.0,3.0,3.0,0.0,0.0,2.2,3.4,3.3
SP1,2017-04-22,Osasuna,Sp Gijon,1550.67,1608.81,6.0,6.0,0.0,4.0,2.0,2.0,D,1.0,0.0,H,7.0,12.0,1.0,4.0,25.0,10.0,1.0,5.0,3.0,4.0,0.0,0.0,2.5,3.4,2.8
SP1,2017-04-22,Villarreal,Leganes,1775.85,1606.38,6.0,6.0,0.0,2.0,2.0,1.0,H,0.0,0.0,D,11.0,8.0,5.0,4.0,9.0,19.0,3.0,8.0,1.0,3.0,0.0,0.0,1.67,3.6,5.75
SP1,2017-04-23,Celta,Betis,1744.61,1643.69,3.0,9.0,3.0,6.0,0.0,1.0,A,0.0,0.0,D,8.0,17.0,4.0,6.0,16.0,15.0,5.0,6.0,3.0,5.0,0.0,0.0,2.05,3.4,3.75
SP1,2017-04-23,Las Palmas,Alaves,1676.21,1664.98,3.0,6.0,3.0,6.0,1.0,1.0,D,1.0,0.0,H,14.0,12.0,3.0,5.0,16.0,14.0,3.0,9.0,4.0,1.0,1.0,0.0,2.0,3.5,3.8
SP1,2017-04-23,Real Madrid,Barcelona,2048.1,1994.41,7.0,13.0,6.0,12.0,2.0,3.0,A,1.0,1.0,D,22.0,16.0,14.0,9.0,13.0,8.0,7.0,4.0,2.0,2.0,1.0,0.0,2.05,4.0,3.2
SP1,2017-04-23,Sociedad,La Coruna,1751.16,1637.52,3.0,4.0,4.0,4.0,1.0,0.0,H,1.0,0.0,H,17.0,5.0,3.0,1.0,16.0,16.0,11.0,1.0,1.0,3.0,0.0,0.0,1.57,4.0,6.0
SP1,2017-04-24,Eibar,Ath Bilbao,1740.16,1769.48,6.0,10.0,6.0,9.0,0.0,1.0,A,0.0,0.0,D,7.0,9.0,2.0,3.0,15.0,9.0,5.0,5.0,4.0,2.0,1.0,0.0,2.6,3.3,2.75
SP1,2017-04-25,Ath Madrid,Villarreal,1957.43,1775.85,7.0,13.0,6.0,9.0,0.0,1.0,A,0.0,0.0,D,23.0,6.0,9.0,2.0,15.0,16.0,5.0,1.0,2.0,6.0,0.0,0.0,1.4,4.1,9.0
SP1,2017-04-25,Granada,Malaga,1591.14,1686.06,0.0,1.0,6.0,9.0,0.0,2.0,A,0.0,0.0,D,3.0,17.0,1.0,6.0,22.0,13.0,2.0,4.0,5.0,0.0,0.0,0.0,3.9,3.5,1.95
SP1,2017-04-25,Sp Gijon,Espanol,1608.81,1720.99,1.0,2.0,6.0,9.0,1.0,1.0,D,1.0,0.0,H,16.0,14.0,6.0,5.0,9.0,11.0,7.0,2.0,1.0,2.0,0.0,0.0,2.05,3.4,3.6
SP1,2017-04-26,Barcelona,Osasuna,1994.41,1550.67,6.0,12.0,4.0,7.0,7.0,1.0,H,2.0,0.0,H,19.0,3.0,9.0,2.0,3.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,1.02,17.0,34.0
SP1,2017-04-26,La Coruna,Real Madrid,1637.52,2048.1,3.0,4.0,4.0,10.0,2.0,6.0,A,1.0,3.0,A,19.0,22.0,7.0,11.0,12.0,5.0,4.0,5.0,3.0,1.0,0.0,0.0,8.0,4.75,1.4
SP1,2017-04-26,Leganes,Las Palmas,1606.38,1676.21,0.0,1.0,4.0,4.0,3.0,0.0,H,0.0,0.0,D,16.0,7.0,5.0,0.0,14.0,17.0,6.0,3.0,1.0,0.0,0.0,0.0,1.73,3.6,4.75
SP1,2017-04-26,Valencia,Sociedad,1720.51,1751.16,4.0,10.0,6.0,7.0,2.0,3.0,A,0.0,2.0,A,14.0,8.0,3.0,2.0,15.0,21.0,2.0,3.0,4.0,3.0,0.0,0.0,2.6,3.4,2.7
SP1,2017-04-27,Alaves,Eibar,1664.98,1740.16,4.0,4.0,3.0,9.0,0.0,0.0,D,0.0,0.0,D,14.0,6.0,4.0,4.0,13.0,14.0,3.0,2.0,4.0,2.0,0.0,1.0,2.75,3.2,2.7
SP1,2017-04-27,Ath Bilbao,Betis,1769.48,1643.69,6.0,12.0,6.0,6.0,2.0,1.0,H,0.0,0.0,D,18.0,9.0,9.0,3.0,10.0,17.0,11.0,1.0,1.0,3.0,0.0,0.0,1.4,4.5,9.0
SP1,2017-04-27,Sevilla,Celta,1819.84,1744.61,7.0,8.0,3.0,6.0,2.0,1.0,H,0.0,0.0,D,16.0,10.0,5.0,1.0,20.0,18.0,5.0,1.0,1.0,2.0,0.0,1.0,1.33,5.5,8.0
SP1,2017-04-28,Villarreal,Sp Gijon,1775.85,1608.81,6.0,12.0,2.0,2.0,3.0,1.0,H,1.0,0.0,H,18.0,14.0,6.0,7.0,9.0,10.0,4.0,7.0,2.0,1.0,0.0,0.0,1.4,4.75,8.0
SP1,2017-04-29,Espanol,Barcelona,1720.99,1994.41,4.0,7.0,9.0,12.0,0.0,3.0,A,0.0,0.0,D,6.0,15.0,3.0,9.0,19.0,18.0,4.0,5.0,3.0,0.0,0.0,0.0,15.0,7.5,1.18
SP1,2017-04-29,Las Palmas,Ath Madrid,1676.21,1957.43,1.0,4.0,6.0,10.0,0.0,5.0,A,0.0,3.0,A,15.0,8.0,3.0,7.0,6.0,13.0,7.0,1.0,4.0,4.0,1.0,0.0,5.25,3.6,1.73
SP1,2017-04-29,Real Madrid,Valencia,2048.1,1720.51,6.0,10.0,1.0,7.0,2.0,1.0,H,1.0,0.0,H,20.0,9.0,5.0,2.0,13.0,10.0,2.0,3.0,3.0,4.0,0.0,0.0,1.17,9.0,13.0
SP1,2017-04-29,Sociedad,Granada,1751.16,1591.14,6.0,9.0,0.0,1.0,2.0,1.0,H,1.0,0.0,H,13.0,5.0,5.0,3.0,14.0,16.0,7.0,1.0,0.0,3.0,0.0,0.0,1.17,7.5,17.0
SP1,2017-04-30,Betis,Alaves,1643.69,1664.98,6.0,6.0,5.0,5.0,1.0,4.0,A,1.0,0.0,H,11.0,9.0,3.0,5.0,14.0,16.0,4.0,0.0,1.0,5.0,0.0,0.0,2.1,3.2,3.8
SP1,2017-04-30,Celta,Ath Bilbao,1744.61,1769.48,3.0,3.0,9.0,12.0,0.0,3.0,A,0.0,1.0,A,5.0,22.0,0.0,12.0,8.0,11.0,0.0,11.0,1.0,1.0,0.0,0.0,4.5,3.7,1.8
SP1,2017-04-30,Eibar,Leganes,1740.16,1606.38,1.0,7.0,3.0,3.0,2.0,0.0,H,0.0,0.0,D,9.0,12.0,5.0,1.0,12.0,9.0,2.0,11.0,1.0,1.0,0.0,0.0,2.1,3.3,3.75
SP1,2017-04-30,Osasuna,La Coruna,1550.67,1637.52,1.0,7.0,3.0,4.0,2.0,2.0,D,1.0,1.0,D,16.0,15.0,5.0,5.0,9.0,11.0,7.0,7.0,2.0,3.0,0.0,0.0,3.9,3.6,1.95
SP1,2017-05-01,Malaga,Sevilla,1699.12,1829.03,6.0,12.0,7.0,10.0,4.0,2.0,H,1.0,1.0,D,11.0,9.0,5.0,4.0,14.0,18.0,1.0,3.0,3.0,5.0,0.0,0.0,4.0,3.6,1.91
SP1,2017-05-05,Sevilla,Sociedad,1829.03,1767.32,6.0,10.0,9.0,12.0,1.0,1.0,D,1.0,0.0,H,11.0,9.0,3.0,3.0,20.0,10.0,10.0,3.0,4.0,3.0,0.0,1.0,1.62,4.0,5.5
SP1,2017-05-06,Ath Madrid,Eibar,1960.42,1728.47,6.0,10.0,4.0,7.0,1.0,0.0,H,0.0,0.0,D,14.0,7.0,5.0,3.0,6.0,10.0,6.0,5.0,3.0,3.0,1.0,0.0,1.3,5.25,11.0
SP1,2017-05-06,Barcelona,Villarreal,2012.16,1791.0,9.0,12.0,9.0,12.0,4.0,1.0,H,2.0,1.0,H,20.0,8.0,8.0,4.0,10.0,13.0,4.0,3.0,2.0,4.0,0.0,0.0,1.14,8.5,17.0
SP1,2017-05-06,Granada,Real Madrid,1567.78,2052.11,0.0,0.0,6.0,10.0,0.0,4.0,A,0.0,4.0,A,13.0,16.0,3.0,8.0,14.0,8.0,6.0,3.0,1.0,0.0,0.0,0.0,21.0,9.0,1.13
SP1,2017-05-06,Sp Gijon,Las Palmas,1608.1,1655.1,2.0,2.0,1.0,4.0,1.0,0.0,H,0.0,0.0,D,16.0,8.0,3.0,2.0,19.0,15.0,5.0,4.0,4.0,3.0,0.0,0.0,1.5,4.75,5.5
SP1,2017-05-07,Alaves,Ath Bilbao,1695.3,1800.83,5.0,8.0,9.0,12.0,1.0,0.0,H,0.0,0.0,D,9.0,20.0,3.0,6.0,14.0,11.0,3.0,10.0,1.0,4.0,0.0,0.0,4.75,3.5,1.8
SP1,2017-05-07,La Coruna,Espanol,1642.66,1719.74,1.0,4.0,1.0,7.0,1.0,2.0,A,0.0,2.0,A,21.0,9.0,5.0,3.0,10.0,14.0,12.0,4.0,1.0,2.0,0.0,0.0,2.0,3.4,4.0
SP1,2017-05-07,Malaga,Celta,1699.12,1731.35,9.0,12.0,0.0,3.0,3.0,0.0,H,1.0,0.0,H,14.0,5.0,8.0,2.0,13.0,18.0,2.0,1.0,2.0,4.0,0.0,0.0,1.4,4.5,7.5
SP1,2017-05-07,Valencia,Osasuna,1703.96,1550.51,0.0,4.0,2.0,5.0,4.0,1.0,H,2.0,0.0,H,19.0,9.0,8.0,4.0,15.0,11.0,9.0,2.0,3.0,2.0,0.0,0.0,1.22,6.5,13.0
SP1,2017-05-08,Leganes,Betis,1607.44,1649.91,3.0,3.0,3.0,6.0,4.0,0.0,H,2.0,0.0,H,6.0,13.0,4.0,3.0,18.0,13.0,2.0,2.0,3.0,0.0,0.0,0.0,1.65,3.8,5.75
SP1,2017-05-13,Espanol,Valencia,1719.74,1703.96,4.0,7.0,3.0,4.0,0.0,1.0,A,0.0,0.0,D,15.0,9.0,3.0,3.0,19.0,14.0,7.0,2.0,0.0,4.0,0.0,0.0,2.4,3.3,3.0
SP1,2017-05-13,Osasuna,Granada,1550.51,1567.78,1.0,2.0,0.0,0.0,2.0,1.0,H,1.0,1.0,D,19.0,9.0,7.0,3.0,11.0,9.0,8.0,3.0,1.0,3.0,0.0,0.0,1.8,3.8,4.33
SP1,2017-05-14,Alaves,Celta,1695.3,1731.35,7.0,11.0,0.0,3.0,3.0,1.0,H,3.0,0.0,H,11.0,15.0,4.0,4.0,11.0,13.0,4.0,4.0,1.0,3.0,0.0,0.0,1.8,3.4,5.0
SP1,2017-05-14,Ath Bilbao,Leganes,1800.83,1607.44,6.0,12.0,6.0,6.0,1.0,1.0,D,1.0,0.0,H,15.0,5.0,6.0,2.0,12.0,8.0,10.0,1.0,2.0,7.0,0.0,0.0,1.44,4.2,8.5
SP1,2017-05-14,Betis,Ath Madrid,1649.91,1960.42,0.0,6.0,6.0,12.0,1.0,1.0,D,0.0,0.0,D,13.0,5.0,5.0,2.0,7.0,16.0,3.0,5.0,4.0,4.0,0.0,0.0,7.0,3.75,1.57
SP1,2017-05-14,Eibar,Sp Gijon,1728.47,1608.1,4.0,4.0,4.0,5.0,0.0,1.0,A,0.0,1.0,A,10.0,11.0,2.0,4.0,9.0,10.0,5.0,6.0,2.0,2.0,0.0,0.0,2.0,3.75,3.5
SP1,2017-05-14,Las Palmas,Barcelona,1655.1,2012.16,0.0,1.0,9.0,15.0,1.0,4.0,A,0.0,2.0,A,11.0,11.0,5.0,5.0,13.0,15.0,3.0,6.0,0.0,1.0,0.0,0.0,26.0,11.0,1.08
SP1,2017-05-14,Real Madrid,Sevilla,2052.11,1829.03,9.0,12.0,4.0,8.0,4.0,1.0,H,2.0,0.0,H,14.0,11.0,7.0,6.0,14.0,19.0,4.0,5.0,4.0,2.0,0.0,0.0,1.17,8.0,15.0
SP1,2017-05-14,Sociedad,Malaga,1767.32,1699.12,7.0,10.0,9.0,12.0,2.0,2.0,D,1.0,1.0,D,15.0,9.0,5.0,4.0,10.0,16.0,9.0,3.0,1.0,2.0,0.0,0.0,1.53,4.1,6.5
